sep=,
DeviceTag:,1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_086 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2459,2309939815,-89.825272,-15.816707,43.771423,-0.001371,0.003517,0.061282,0
2460,2309956482,-89.855011,-15.815532,43.738293,-0.120481,0.013345,0.049067,0
2461,2309973149,-89.872604,-15.811892,43.712200,-0.127936,-0.000798,0.006262,0
2462,2309989816,-89.913719,-15.805381,43.711967,-0.004079,-0.085427,-0.031695,0
2463,2310006483,-89.993774,-15.795897,43.727745,0.137880,-0.188940,-0.049059,0
2464,2310023150,-90.126579,-15.781116,43.762737,0.139614,-0.227369,0.033674,0
2465,2310039817,-90.253426,-15.773072,43.814625,0.177315,-0.213494,0.189308,0
2466,2310056484,-90.338600,-15.779054,43.863033,0.147022,-0.181662,0.212557,0
2467,2310073151,-90.398323,-15.794082,43.906342,0.051550,-0.225719,0.077990,0
2468,2310089818,-90.445488,-15.807450,43.948963,0.071408,-0.226148,0.024417,0
2469,2310106485,-90.490204,-15.820054,43.998848,0.145705,-0.195499,-0.014981,0
2470,2310123152,-90.566254,-15.841103,44.079098,0.205068,-0.226961,0.084269,0
2471,2310139819,-90.625282,-15.870718,44.169968,0.228939,-0.181427,0.224586,0
2472,2310156486,-90.654099,-15.899734,44.239990,0.121347,-0.089233,0.201907,0
2473,2310173153,-90.650108,-15.923343,44.279358,-0.082308,-0.014923,0.119997,0
2474,2310189820,-90.586617,-15.943991,44.309704,-0.238159,-0.004377,0.120901,0
2475,2310206487,-90.496964,-15.958502,44.346569,-0.225396,0.082395,-0.027603,0
2476,2310223154,-90.433533,-15.962090,44.361794,-0.220036,0.175529,-0.097765,0
2477,2310239821,-90.378571,-15.957077,44.365555,-0.256391,0.346419,0.003388,0
2478,2310256488,-90.318947,-15.952631,44.370331,-0.227432,0.427723,0.022807,0
2479,2310273155,-90.261627,-15.955651,44.357594,-0.238125,0.395087,0.080149,0
2480,2310289822,-90.195549,-15.961189,44.306396,-0.215960,0.390025,0.056113,0
2481,2310306489,-90.137451,-15.973885,44.252293,-0.195227,0.331662,-0.064052,0
2482,2310323156,-90.129440,-15.981250,44.216976,-0.117011,0.187340,-0.134118,0
2483,2310339823,-90.173302,-15.981386,44.185101,-0.120942,0.045980,0.022992,0
2484,2310356490,-90.205772,-15.975178,44.157444,0.001984,-0.092691,0.022907,0
2485,2310373157,-90.235878,-15.967456,44.130199,0.101586,-0.156002,0.052607,0
2486,2310389824,-90.276924,-15.952894,44.118134,0.168185,-0.175772,-0.045691,0
2487,2310406491,-90.339233,-15.939234,44.113396,0.133640,-0.142941,0.094164,0
2488,2310423158,-90.367821,-15.928112,44.106987,0.025544,-0.156682,0.174541,0
2489,2310439825,-90.362518,-15.924791,44.094173,0.024058,-0.234330,0.187417,0
2490,2310456492,-90.324005,-15.920126,44.072365,0.101939,-0.216735,0.056283,0
2491,2310473159,-90.299049,-15.910345,44.049511,0.150367,-0.146043,-0.051578,0
2492,2310489826,-90.292694,-15.895373,44.027771,0.194442,-0.018558,0.015478,0
2493,2310506493,-90.296928,-15.888381,43.991455,0.111805,0.081078,0.097716,0
2494,2310523160,-90.279564,-15.892068,43.947384,0.012508,0.041927,0.113630,0
2495,2310539827,-90.255775,-15.898542,43.924026,0.000944,-0.006960,0.113487,0
2496,2310556494,-90.233490,-15.908090,43.911926,-0.001416,0.081268,0.030690,0
2497,2310573161,-90.236137,-15.908003,43.886253,-0.101790,0.171047,-0.047746,0
2498,2310589828,-90.232658,-15.906240,43.854195,-0.243282,0.235800,0.097327,0
2499,2310606495,-90.209381,-15.906980,43.810738,-0.304287,0.268816,0.031625,0
2500,2310623162,-90.202484,-15.907675,43.757854,-0.236481,0.277815,-0.084489,0
2501,2310639829,-90.221672,-15.900882,43.708698,-0.227912,0.262923,-0.117557,0
2502,2310656496,-90.276329,-15.884964,43.666172,-0.152822,0.258232,-0.058688,0
2503,2310673163,-90.343468,-15.871572,43.622662,-0.018439,0.107224,0.048944,0
2504,2310689830,-90.413002,-15.862086,43.564903,0.073250,-0.014615,0.138350,0
2505,2310706497,-90.453934,-15.849963,43.498955,-0.030248,-0.062404,0.090693,0
2506,2310723164,-90.492554,-15.841295,43.449711,-0.016010,-0.152746,0.011881,0
2507,2310739831,-90.530647,-15.839502,43.400257,0.050870,-0.175997,0.006235,0
2508,2310756498,-90.582489,-15.834428,43.337379,0.071245,-0.126220,0.028884,0
2509,2310773165,-90.625656,-15.833687,43.299274,0.072345,-0.097535,0.085244,0
2510,2310789832,-90.654961,-15.833482,43.286888,0.087211,-0.198959,0.122876,0
2511,2310806499,-90.674194,-15.838268,43.266384,0.146101,-0.212769,0.181835,0
2512,2310823166,-90.691444,-15.849734,43.236237,0.211216,-0.148625,0.064034,0
2513,2310839833,-90.710777,-15.858736,43.201168,0.096491,-0.068720,-0.011987,0
2514,2310856500,-90.750114,-15.872482,43.186352,0.034340,-0.007196,0.103816,0
2515,2310873167,-90.767136,-15.890049,43.170189,0.006960,-0.047217,0.134398,0
2516,2310889834,-90.770920,-15.905178,43.143002,-0.027003,-0.044825,0.013700,0
2517,2310906501,-90.773079,-15.908036,43.115551,-0.025459,0.000813,0.016032,0
2518,2310923168,-90.777016,-15.904834,43.096516,0.020448,0.022470,0.048059,0
2519,2310939835,-90.783607,-15.906199,43.067451,0.064226,0.053415,0.042314,0
2520,2310956502,-90.780731,-15.907187,43.043163,0.041077,0.083934,0.145524,0
2521,2310973169,-90.741745,-15.919199,43.027748,0.021406,0.054662,0.093332,0
2522,2310989836,-90.711258,-15.926051,43.013359,-0.001335,-0.102465,0.007712,0
2523,2311006503,-90.691696,-15.925568,42.994434,0.013157,-0.117358,0.000712,0
2524,2311023170,-90.683167,-15.927653,43.007347,0.073549,-0.147578,-0.024228,0
2525,2311039837,-90.690163,-15.934208,43.060520,0.276136,-0.046977,0.048448,0
2526,2311056504,-90.703835,-15.938085,43.095692,0.249021,0.103897,0.076685,0
2527,2311073171,-90.696632,-15.933520,43.106564,0.016625,0.088978,0.140232,0
2528,2311089838,-90.655869,-15.927621,43.110180,-0.134797,0.037891,0.115628,0
2529,2311106505,-90.624054,-15.920426,43.120262,-0.149268,0.045580,-0.033260,0
2530,2311123172,-90.626511,-15.920761,43.152267,-0.097112,0.134677,-0.101648,0
2531,2311139839,-90.663589,-15.919911,43.200378,-0.127494,0.146609,-0.022799,0
2532,2311156506,-90.682320,-15.916076,43.251656,-0.096831,0.108652,0.127283,0
2533,2311173173,-90.676888,-15.917063,43.266197,-0.046494,0.043846,0.093689,0
2534,2311189840,-90.655067,-15.919577,43.263607,-0.148930,0.027639,0.028514,0
2535,2311206507,-90.652870,-15.926461,43.291336,-0.003051,-0.063014,0.018131,0
2536,2311223174,-90.665504,-15.931948,43.324413,0.128935,-0.094411,0.045915,0
2537,2311239841,-90.650375,-15.939638,43.322365,0.157810,-0.127252,0.199719,0
2538,2311256508,-90.604034,-15.950147,43.321007,0.122478,-0.132814,0.162172,0
2539,2311273175,-90.549919,-15.958061,43.318878,0.012989,-0.178566,0.024266,0
2540,2311289842,-90.497223,-15.964287,43.334522,-0.089186,-0.186231,0.113119,0
2541,2311306509,-90.432114,-15.977923,43.363659,0.017325,-0.087148,0.085754,0
2542,2311323176,-90.378387,-15.989012,43.379265,0.002149,0.010507,-0.043096,0
2543,2311339843,-90.335556,-15.990664,43.393150,-0.034310,0.038632,-0.028309,0
2544,2311356510,-90.310501,-15.989845,43.412823,-0.008877,-0.045547,0.000629,0
2545,2311373177,-90.321983,-15.993679,43.445099,0.012652,0.009408,-0.014506,0
2546,2311389844,-90.362137,-16.010643,43.486855,0.114770,-0.004257,0.066238,0
2547,2311406511,-90.408524,-16.040503,43.536354,0.239934,0.042410,0.184189,0
2548,2311423178,-90.444702,-16.075830,43.591686,0.290201,0.111836,0.115725,0
2549,2311439845,-90.491798,-16.107529,43.644436,0.283173,0.029317,0.014826,0
2550,2311456512,-90.556938,-16.129404,43.691502,0.132222,-0.092555,0.046073,0
2551,2311473179,-90.606934,-16.142712,43.743614,-0.056745,-0.240137,0.182789,0
2552,2311489846,-90.585167,-16.150713,43.813545,0.061185,-0.189252,0.097254,0
2553,2311506513,-90.586632,-16.159069,43.897396,0.088265,-0.060093,-0.130440,0
2554,2311523180,-90.613861,-16.156086,43.966892,-0.201800,-0.009359,-0.061144,0
2555,2311539847,-90.616287,-16.142780,44.040485,-0.301386,0.103242,0.159636,0
2556,2311556514,-90.571014,-16.146368,44.106464,-0.243670,0.324539,0.104497,0
2557,2311573181,-90.532372,-16.147692,44.137367,-0.426304,0.368141,-0.085221,0
2558,2311589848,-90.507423,-16.147797,44.165932,-0.442675,0.427536,0.056793,0
2559,2311606515,-90.468155,-16.150562,44.164845,-0.205751,0.397949,-0.086147,0
2560,2311623182,-90.455116,-16.143408,44.132069,-0.147696,0.283894,-0.216005,0
2561,2311639849,-90.485626,-16.124506,44.110413,-0.064675,0.190313,-0.063112,0
2562,2311656516,-90.538734,-16.106909,44.117645,0.105816,0.005522,0.102675,0
2563,2311673183,-90.576561,-16.101618,44.145107,0.192115,-0.166041,0.199269,0
2564,2311689850,-90.601051,-16.099768,44.159222,0.258752,-0.282934,0.143869,0
2565,2311706517,-90.602440,-16.091148,44.143661,0.192359,-0.406400,0.097262,0
2566,2311723184,-90.582932,-16.078613,44.140839,0.195808,-0.418815,-0.047758,0
2567,2311739851,-90.588737,-16.066565,44.163628,0.136785,-0.398115,0.044798,0
2568,2311756518,-90.582558,-16.057404,44.210724,0.120670,-0.324961,0.189453,0
2569,2311773185,-90.551277,-16.063185,44.280247,0.138121,-0.172897,0.189390,0
2570,2311789852,-90.512337,-16.076431,44.327873,0.058767,-0.058040,0.114106,0
2571,2311806519,-90.446205,-16.086025,44.350456,-0.131133,0.023437,0.113473,0
2572,2311823186,-90.340820,-16.091167,44.357845,-0.185364,0.127376,0.028472,0
2573,2311839853,-90.245293,-16.094797,44.363602,-0.157468,0.249241,-0.071848,0
2574,2311856520,-90.190079,-16.098528,44.366070,-0.133758,0.339212,-0.066743,0
2575,2311873187,-90.157188,-16.098627,44.373398,-0.125135,0.468101,-0.003963,0
2576,2311889854,-90.135452,-16.104010,44.382137,-0.095288,0.480773,0.047659,0
2577,2311906521,-90.117332,-16.106461,44.358009,-0.219187,0.444938,0.038132,0
2578,2311923188,-90.101997,-16.107847,44.311512,-0.325189,0.381715,0.042949,0
2579,2311939855,-90.081772,-16.101473,44.251495,-0.326302,0.305274,-0.025117,0
2580,2311956522,-90.079536,-16.086948,44.192986,-0.162900,0.185009,-0.091336,0
2581,2311973189,-90.107475,-16.063265,44.136391,-0.080101,0.095532,-0.057694,0
2582,2311989856,-90.146950,-16.026459,44.080254,0.013035,0.028497,-0.011506,0
2583,2312006523,-90.191734,-15.994390,44.044941,0.121704,-0.061603,0.131683,0
2584,2312023190,-90.216110,-15.973521,44.002785,0.125488,-0.072082,0.231195,0
2585,2312039857,-90.219170,-15.960704,43.929733,0.040962,0.006857,0.089715,0
2586,2312056524,-90.212029,-15.946499,43.850243,-0.028078,-0.010702,-0.046693,0
2587,2312073191,-90.214981,-15.929217,43.791336,-0.032940,-0.095991,-0.048100,0
2588,2312089858,-90.247772,-15.911674,43.740154,0.005358,-0.133166,0.040318,0
2589,2312106525,-90.286148,-15.892157,43.704369,0.056526,-0.136921,0.073544,0
2590,2312123192,-90.321327,-15.871489,43.670933,0.110451,-0.157418,0.057415,0
2591,2312139859,-90.346535,-15.851920,43.636959,0.103638,-0.166953,0.134955,0
2592,2312156526,-90.353516,-15.837213,43.594093,0.071610,-0.151464,0.115530,0
2593,2312173193,-90.347466,-15.823318,43.553524,0.004465,-0.136316,-0.030802,0
2594,2312189860,-90.349144,-15.815283,43.533138,0.090356,-0.138047,0.068862,0
2595,2312206527,-90.351288,-15.810988,43.523045,0.158697,-0.199731,0.077870,0
2596,2312223194,-90.345741,-15.809589,43.518051,0.177558,-0.202227,0.122884,0
2597,2312239861,-90.345100,-15.810946,43.512962,0.192067,-0.205965,0.063251,0
2598,2312256528,-90.351051,-15.819463,43.514412,0.093613,-0.269785,0.132710,0
2599,2312273195,-90.345055,-15.833567,43.533009,0.059618,-0.261319,0.013329,0
2600,2312289862,-90.376396,-15.839506,43.576168,0.043947,-0.204807,-0.077812,0
2601,2312306529,-90.441422,-15.838474,43.640007,0.008959,-0.151436,-0.053105,0
2602,2312323196,-90.527176,-15.839161,43.712891,0.093653,-0.158754,0.104000,0
2603,2312339863,-90.600189,-15.847875,43.792706,0.137449,-0.094523,0.160932,0
2604,2312356530,-90.664154,-15.858760,43.865570,0.091483,-0.021177,0.020591,0
2605,2312373197,-90.730392,-15.872653,43.924736,-0.006983,0.020430,0.085003,0
2606,2312389864,-90.752876,-15.897408,43.988575,0.022343,-0.027439,0.133862,0
2607,2312406531,-90.756706,-15.931976,44.070503,0.060314,0.012815,0.071154,0
2608,2312423198,-90.770760,-15.960271,44.145859,0.100970,-0.000800,-0.000277,0
2609,2312439865,-90.788101,-15.983548,44.226978,0.051755,0.023483,0.092404,0
2610,2312456532,-90.771484,-16.001019,44.294250,-0.034167,0.102115,0.124169,0
2611,2312473199,-90.737846,-16.008371,44.350700,-0.218878,0.143326,0.027113,0
2612,2312489866,-90.703232,-16.009275,44.390945,-0.369969,0.210787,-0.005065,0
2613,2312506533,-90.673233,-16.013491,44.412411,-0.435247,0.238013,-0.064936,0
2614,2312523200,-90.644562,-16.018757,44.420929,-0.383229,0.286880,-0.003885,0
2615,2312539867,-90.613197,-16.030111,44.428040,-0.195129,0.224228,0.052568,0
2616,2312556534,-90.573624,-16.040768,44.403988,-0.055451,0.254998,0.024944,0
2617,2312573201,-90.540176,-16.053694,44.358486,-0.012602,0.281378,0.080624,0
2618,2312589868,-90.509506,-16.068117,44.311020,-0.024906,0.192222,0.055970,0
2619,2312606535,-90.483284,-16.082541,44.258663,-0.059213,0.137773,0.086851,0
2620,2312623202,-90.439011,-16.089092,44.192390,-0.015964,0.084195,-0.028460,0
2621,2312639869,-90.413918,-16.087847,44.133446,-0.009226,0.016912,-0.103227,0
2622,2312656536,-90.422340,-16.077942,44.087021,-0.006477,-0.072930,-0.048600,0
2623,2312673203,-90.460983,-16.062334,44.058540,-0.019998,-0.084525,0.070504,0
2624,2312689870,-90.489082,-16.047161,44.036667,-0.004746,-0.035186,0.049243,0
2625,2312706537,-90.520149,-16.039804,44.018394,0.057151,-0.051143,0.072684,0
2626,2312723204,-90.535316,-16.032412,43.978420,0.053212,-0.033934,0.077164,0
2627,2312739871,-90.543480,-16.028849,43.945328,0.017401,0.011867,0.078878,0
2628,2312756538,-90.541489,-16.023247,43.908348,0.076421,-0.013132,-0.005641,0
2629,2312773205,-90.555885,-16.012886,43.876331,0.056207,-0.089556,0.051589,0
2630,2312789872,-90.554527,-16.006264,43.848408,0.090456,-0.145441,0.166558,0
2631,2312806539,-90.540657,-16.001770,43.812241,0.065311,-0.144894,0.057869,0
2632,2312823206,-90.517303,-15.996688,43.765224,0.048705,-0.109446,0.020834,0
2633,2312839873,-90.493782,-15.985988,43.716133,-0.040501,-0.069213,-0.026516,0
2634,2312856540,-90.485748,-15.971022,43.676880,-0.106098,-0.034930,0.061228,0
2635,2312873207,-90.474220,-15.961826,43.646687,-0.071793,0.094929,0.122990,0
2636,2312889874,-90.458908,-15.954240,43.611156,-0.002341,0.213604,0.058941,0
2637,2312906541,-90.441177,-15.947285,43.573349,-0.065889,0.228847,-0.005441,0
2638,2312923208,-90.433311,-15.944157,43.539459,-0.013200,0.182409,0.009199,0
2639,2312939875,-90.447487,-15.934862,43.491211,-0.098413,0.221976,-0.012758,0
2640,2312956542,-90.482353,-15.926057,43.440762,-0.154585,0.127987,0.003652,0
2641,2312973209,-90.530380,-15.912319,43.392956,-0.097604,0.007722,-0.069118,0
2642,2312989876,-90.605415,-15.894875,43.357334,0.006759,-0.108406,0.006310,0
2643,2313006543,-90.672935,-15.886904,43.334995,0.099864,-0.158791,0.127902,0
2644,2313023210,-90.730621,-15.883564,43.296257,0.115847,-0.171115,0.065240,0
2645,2313039877,-90.803482,-15.885290,43.279140,0.066542,-0.102277,0.184427,0
2646,2313056544,-90.844650,-15.888331,43.265182,0.008384,-0.069808,0.099126,0
2647,2313073211,-90.877892,-15.895155,43.249355,0.025920,-0.065949,0.049795,0
2648,2313089878,-90.906036,-15.894694,43.236427,-0.078303,-0.059913,-0.074408,0
2649,2313106545,-90.952232,-15.890744,43.245144,-0.006227,-0.086210,-0.011741,0
2650,2313123212,-90.988571,-15.889894,43.253429,0.126242,-0.163691,0.159612,0
2651,2313139879,-91.004013,-15.902016,43.225933,0.088788,-0.054998,0.144761,0
2652,2313156546,-91.008842,-15.909122,43.180069,0.000360,-0.045730,0.030658,0
2653,2313173213,-91.015762,-15.916277,43.158394,-0.041628,-0.026277,0.138991,0
2654,2313189880,-91.009789,-15.932536,43.131439,-0.006039,-0.068717,0.062872,0
2655,2313206547,-91.001900,-15.956815,43.097340,0.022472,-0.104907,-0.012671,0
2656,2313223214,-90.985344,-15.986475,43.054928,0.080001,-0.052561,0.077778,0
2657,2313239881,-90.959854,-16.015629,42.998554,0.070067,0.002362,0.041849,0
2658,2313256548,-90.934967,-16.039789,42.942436,0.047678,0.073771,0.030463,0
2659,2313273215,-90.903046,-16.062944,42.911716,0.018530,0.175115,0.080914,0
2660,2313289882,-90.858047,-16.076941,42.890469,-0.039162,0.238861,0.069250,0
2661,2313306549,-90.814667,-16.079731,42.866829,-0.061722,0.328919,-0.020179,0
2662,2313323216,-90.791916,-16.074520,42.843204,-0.075927,0.284113,-0.055959,0
2663,2313339883,-90.786423,-16.065252,42.808990,-0.115604,0.225964,0.008023,0
2664,2313356550,-90.802887,-16.054176,42.786293,-0.090048,0.147016,-0.037021,0
2665,2313373217,-90.839691,-16.038879,42.771458,-0.022966,0.053878,0.045231,0
2666,2313389884,-90.856239,-16.025072,42.765526,-0.045847,-0.031284,0.102855,0
2667,2313406551,-90.853172,-16.022829,42.767281,0.085200,-0.177706,0.044739,0
2668,2313423218,-90.855629,-16.017477,42.763687,0.130703,-0.246898,0.039677,0
2669,2313439885,-90.861412,-16.010490,42.774734,0.114765,-0.329233,0.065276,0
2670,2313456552,-90.859459,-16.009256,42.797554,0.175848,-0.363075,0.186674,0
2671,2313473219,-90.820366,-16.020350,42.824841,0.206895,-0.343937,0.162810,0
2672,2313489886,-90.755508,-16.026455,42.853462,0.166718,-0.286772,0.082153,0
2673,2313506553,-90.667999,-16.035137,42.897942,0.111579,-0.212160,0.143726,0
2674,2313523220,-90.567848,-16.046297,42.944359,0.101657,-0.132239,0.135466,0
2675,2313539887,-90.456879,-16.062960,42.987408,0.044300,0.002695,-0.000470,0
2676,2313556554,-90.371002,-16.071602,43.032722,-0.049032,0.090445,-0.028157,0
2677,2313573221,-90.307671,-16.073933,43.066952,-0.144785,0.137268,0.016500,0
2678,2313589888,-90.247833,-16.082253,43.092010,-0.092654,0.192726,0.107967,0
2679,2313606555,-90.191956,-16.097805,43.088196,-0.150704,0.234335,-0.067692,0
2680,2313623222,-90.148735,-16.108032,43.100895,-0.187136,0.209186,-0.023169,0
2681,2313639889,-90.106735,-16.116709,43.119072,-0.113911,0.202602,0.038099,0
2682,2313656556,-90.076851,-16.128645,43.122681,-0.088281,0.222583,0.017145,0
2683,2313673223,-90.061981,-16.139185,43.119270,-0.096547,0.227027,0.014043,0
2684,2313689890,-90.063004,-16.147247,43.111088,-0.017464,0.156513,0.000102,0
2685,2313706557,-90.091110,-16.147387,43.096664,0.106015,0.113146,-0.075876,0
2686,2313723224,-90.158447,-16.139105,43.111515,0.135265,-0.010770,-0.001817,0
2687,2313739891,-90.230820,-16.128963,43.151772,0.163714,-0.113464,0.133813,0
2688,2313756558,-90.267433,-16.123611,43.206867,0.116403,-0.231832,0.236461,0
2689,2313773225,-90.264862,-16.122999,43.248791,0.211874,-0.293527,0.146134,0
2690,2313789892,-90.255127,-16.115646,43.269123,0.134943,-0.185681,-0.032006,0
2691,2313806559,-90.267616,-16.093546,43.284515,-0.055685,-0.071538,-0.047412,0
2692,2313823226,-90.268181,-16.073433,43.331902,-0.098724,0.053611,0.069058,0
2693,2313839893,-90.256569,-16.060934,43.367882,-0.170335,0.163614,0.022656,0
2694,2313856560,-90.251953,-16.052341,43.374992,-0.309687,0.221918,0.035133,0
2695,2313873227,-90.239937,-16.056019,43.390991,-0.096880,0.186882,0.076258,0
2696,2313889894,-90.240738,-16.063457,43.395741,-0.012148,0.245805,-0.048344,0
2697,2313906561,-90.268921,-16.063858,43.383293,-0.066915,0.190184,0.001842,0
2698,2313923228,-90.308350,-16.064922,43.392937,0.126233,0.188467,0.107151,0
2699,2313939895,-90.357697,-16.065411,43.387035,0.077094,0.185578,-0.009695,0
2700,2313956562,-90.429771,-16.051123,43.373245,-0.186451,-0.037614,0.113250,0
2701,2313973229,-90.446678,-16.042582,43.397095,-0.069884,-0.245525,0.202833,0
2702,2313989896,-90.436516,-16.030602,43.423630,0.136672,-0.451791,-0.040532,0
2703,2314006563,-90.472610,-16.010695,43.456875,0.291074,-0.460873,-0.105720,0
2704,2314023230,-90.538437,-15.985334,43.487545,0.254993,-0.311361,0.010466,0
2705,2314039897,-90.593712,-15.965468,43.526951,0.096909,-0.170663,0.231492,0
2706,2314056564,-90.575539,-15.963131,43.565651,0.050522,-0.071393,0.329785,0
2707,2314073231,-90.497536,-15.975570,43.576733,-0.046373,0.083048,0.242628,0
2708,2314089898,-90.400330,-15.990990,43.576103,-0.118302,0.087283,-0.006972,0
2709,2314106565,-90.298477,-15.996017,43.553661,-0.198493,0.093520,-0.103848,0
2710,2314123232,-90.228935,-15.992353,43.513336,-0.240103,0.155494,-0.171373,0
2711,2314139899,-90.195412,-15.985661,43.495827,-0.158429,0.180979,-0.048218,0
2712,2314156566,-90.187302,-15.984941,43.517075,0.029333,0.161696,0.064938,0
2713,2314173233,-90.195351,-15.984190,43.538380,0.118284,0.254245,0.196501,0
2714,2314189900,-90.160896,-15.986908,43.540306,-0.009937,0.297732,0.190995,0
2715,2314206567,-90.092468,-15.983374,43.512493,-0.032381,0.190085,0.007340,0
2716,2314223234,-90.042519,-15.974710,43.455402,-0.104835,0.076322,-0.068323,0
2717,2314239901,-90.013626,-15.960906,43.417522,-0.150272,-0.085605,-0.065491,0
2718,2314256568,-90.012192,-15.947321,43.425915,-0.022044,-0.155193,-0.026528,0
2719,2314273235,-90.023895,-15.931932,43.445049,0.108926,-0.127657,0.031724,0
2720,2314289902,-90.036133,-15.913071,43.455727,0.104718,-0.081431,0.056510,0
2721,2314306569,-90.035583,-15.890288,43.451191,0.086258,-0.128760,0.099678,0
2722,2314323236,-90.016014,-15.871599,43.434772,0.077161,-0.097379,0.155003,0
2723,2314339903,-89.977997,-15.864814,43.424889,0.022438,-0.091756,0.125757,0
2724,2314356570,-89.925987,-15.865724,43.414551,-0.071417,-0.029294,0.086040,0
2725,2314373237,-89.866074,-15.868117,43.399582,-0.080640,0.071000,0.084155,0
2726,2314389904,-89.787674,-15.872409,43.377071,-0.044893,0.154022,0.030006,0
2727,2314406571,-89.722557,-15.875399,43.356644,0.021257,0.163071,-0.023463,0
2728,2314423238,-89.686623,-15.868797,43.333317,-0.035014,0.249154,-0.030448,0
2729,2314439905,-89.664207,-15.851899,43.308708,-0.142839,0.252793,0.040257,0
2730,2314456572,-89.626778,-15.835772,43.293434,-0.104297,0.185459,0.030327,0
2731,2314473239,-89.583984,-15.819644,43.273273,-0.084076,0.192603,-0.035349,0
2732,2314489906,-89.562683,-15.795183,43.250172,-0.039470,0.144165,0.003556,0
2733,2314506573,-89.548615,-15.775987,43.219448,-0.023594,0.084244,0.018846,0
2734,2314523240,-89.543457,-15.757694,43.184982,-0.123941,0.080979,0.011524,0
2735,2314539907,-89.563499,-15.736456,43.153118,-0.178375,0.043737,0.012111,0
2736,2314556574,-89.612373,-15.721046,43.131916,-0.081011,-0.056270,0.095423,0
2737,2314573241,-89.651344,-15.708941,43.108112,0.037644,-0.120285,0.023532,0
2738,2314589908,-89.716980,-15.687442,43.083401,-0.004252,-0.097767,-0.106596,0
2739,2314606575,-89.824089,-15.663463,43.088650,0.075364,-0.257779,-0.001377,0
2740,2314623242,-89.934174,-15.649193,43.109882,0.215757,-0.394096,0.147730,0
2741,2314639909,-90.063377,-15.638878,43.139820,0.264125,-0.375821,0.054974,0
2742,2314656576,-90.226723,-15.639810,43.172245,0.282871,-0.322852,0.141130,0
2743,2314673243,-90.362473,-15.657319,43.207989,0.341429,-0.412353,0.187061,0
2744,2314689910,-90.469223,-15.679847,43.263287,0.295509,-0.404594,0.077054,0
2745,2314706577,-90.565926,-15.691697,43.341293,0.202968,-0.287212,0.120368,0
2746,2314723244,-90.627129,-15.705344,43.420361,0.152956,-0.095443,0.170355,0
2747,2314739911,-90.655518,-15.726019,43.484539,0.139527,-0.045375,0.111481,0
2748,2314756578,-90.681961,-15.749545,43.542538,0.075312,0.070429,0.047369,0
2749,2314773245,-90.708305,-15.767432,43.617695,0.001526,0.150023,0.103741,0
2750,2314789912,-90.697762,-15.777717,43.701363,-0.015754,0.164141,0.084490,0
2751,2314806579,-90.668510,-15.785735,43.781429,-0.164747,0.112403,0.119017,0
2752,2314823246,-90.607407,-15.787938,43.842461,-0.312015,0.073743,0.051551,0
2753,2314839913,-90.536102,-15.784728,43.876472,-0.353817,0.058050,0.026860,0
2754,2314856580,-90.461304,-15.783622,43.921768,-0.449549,0.066533,-0.098822,0
2755,2314873247,-90.411072,-15.786165,43.981422,-0.297780,0.064090,-0.106774,0
2756,2314889914,-90.403275,-15.803822,44.031311,-0.199732,0.122889,-0.006468,0
2757,2314906581,-90.394791,-15.827232,44.049095,-0.051808,0.189068,0.076856,0
2758,2314923248,-90.376869,-15.848042,44.033962,-0.086173,0.229518,0.044551,0
2759,2314939915,-90.344925,-15.872713,44.006134,-0.032544,0.254716,0.147615,0
2760,2314956582,-90.298264,-15.898037,43.966927,0.057717,0.178130,-0.015930,0
2761,2314973249,-90.263161,-15.914723,43.908543,0.036356,0.091437,0.080672,0
2762,2314989916,-90.224785,-15.932598,43.848980,0.029877,0.154866,-0.015248,0
2763,2315006583,-90.231750,-15.950767,43.814365,0.042636,0.004064,-0.032606,0
2764,2315023250,-90.252243,-15.954195,43.791801,0.103483,-0.082423,0.040558,0
2765,2315039917,-90.285652,-15.955264,43.773907,0.060893,-0.093752,0.074890,0
2766,2315056584,-90.308342,-15.952972,43.759068,0.083994,-0.134785,0.045368,0
2767,2315073251,-90.322151,-15.943960,43.742069,0.079282,-0.139595,0.044630,0
2768,2315089918,-90.321457,-15.939042,43.729881,0.166876,-0.110627,0.122967,0
2769,2315106585,-90.308525,-15.933425,43.707443,0.111531,0.010546,0.046594,0
2770,2315123252,-90.289276,-15.937955,43.661083,-0.047495,0.185454,0.115428,0
2771,2315139919,-90.245178,-15.948555,43.578548,-0.227023,0.326702,0.046139,0
2772,2315156586,-90.199883,-15.977015,43.487720,-0.237533,0.348517,0.075459,0
2773,2315173253,-90.156219,-16.017702,43.379841,-0.212582,0.343539,-0.111029,0
2774,2315189920,-90.161064,-16.052025,43.264248,-0.281045,0.287916,-0.076735,0
2775,2315206587,-90.182045,-16.075123,43.171753,-0.254755,0.179113,-0.093836,0
2776,2315223254,-90.227486,-16.093304,43.092266,-0.171504,-0.025873,-0.041394,0
