sep=,
DeviceTag:,3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_090 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1795,2298889594,69.194908,-11.562280,43.321754,0.474025,-0.095930,-0.286363,0
1796,2298906261,69.372253,-11.225900,43.171543,0.262479,0.181788,-0.499154,0
1797,2298922928,69.517250,-10.890334,43.078102,-0.087425,0.127975,0.597322,0
1798,2298939595,69.581535,-10.545493,42.955135,0.066971,-0.256543,0.380111,0
1799,2298956262,69.586472,-10.127955,42.841461,0.275838,-0.139716,-1.091706,0
1800,2298972929,69.995361,-9.711180,42.759789,0.126590,0.137010,-1.958371,0
1801,2298989596,70.512398,-9.410840,42.668583,-0.196736,-0.170940,-0.502755,0
1802,2299006263,70.774338,-9.258485,42.595749,-0.633100,-0.308886,1.457076,0
1803,2299022930,70.734215,-9.108760,42.521069,-0.333512,-0.374272,1.053980,0
1804,2299039597,70.825279,-8.804376,42.534218,0.054299,-0.252432,-0.878098,0
1805,2299056264,71.448196,-8.517493,42.551464,0.148323,-0.325789,-0.758871,0
1806,2299072931,71.785950,-8.398705,42.597919,-0.102916,-0.100758,0.272169,0
1807,2299089598,71.852127,-8.368778,42.590511,-0.172952,0.191569,-0.843615,0
1808,2299106265,71.855698,-8.363015,42.560596,-0.045702,0.006480,-0.901029,0
1809,2299122932,71.766182,-8.368174,42.581093,0.339001,-0.260213,-0.681392,0
1810,2299139599,71.799347,-8.398376,42.595036,0.228595,-0.289188,-0.319390,0
1811,2299156266,71.892952,-8.458987,42.623211,-0.008878,-0.024678,-0.897044,0
1812,2299172933,72.098724,-8.536373,42.712582,0.220866,-0.238121,-0.380266,0
1813,2299189600,72.283699,-8.637990,42.824928,0.215086,-0.127271,0.494991,0
1814,2299206267,72.366165,-8.712969,42.919331,0.442340,-0.371754,-0.033075,0
1815,2299222934,72.409332,-8.756116,43.032852,0.144703,-0.078768,-1.270771,0
1816,2299239601,72.595856,-8.839828,43.165676,-0.106671,-0.209437,-0.593226,0
1817,2299256268,72.632881,-8.981942,43.315769,-0.114265,-0.115012,0.408724,0
1818,2299272935,72.545059,-9.151610,43.483791,0.042298,0.098151,0.399575,0
1819,2299289602,72.425140,-9.289042,43.711761,0.257585,-0.014003,-0.519580,0
1820,2299306269,72.328384,-9.424771,43.982159,0.014056,-0.072649,-0.311968,0
1821,2299322936,72.260216,-9.625010,44.209644,-0.193017,-0.221471,0.669964,0
1822,2299339603,72.237267,-9.892288,44.335670,-0.245578,-0.071124,1.360337,0
1823,2299356270,72.093346,-10.075301,44.522655,0.241456,0.643920,-0.229985,0
1824,2299372937,72.016182,-10.224966,44.662601,0.411293,-0.413455,-1.501361,0
1825,2299389604,72.273262,-10.412286,44.811058,-0.078193,0.443395,0.129502,0
1826,2299406271,72.404503,-10.588904,45.150352,-0.356065,0.072581,1.943655,0
1827,2299422938,72.403107,-10.773512,45.414692,0.049613,0.058273,1.096461,0
1828,2299439605,72.696098,-10.925215,45.621731,0.088477,-0.319775,1.182216,0
1829,2299456272,72.693871,-10.918833,45.901432,-0.118703,-0.120889,1.538794,0
1830,2299472939,72.542999,-10.759007,46.197609,0.044057,-0.042265,1.533726,0
1831,2299489606,72.179222,-10.502755,46.501766,0.294203,-0.446608,1.400889,0
1832,2299506273,71.657356,-10.226171,46.800297,0.294996,-0.036411,0.700211,0
1833,2299522940,71.078049,-9.947287,47.132626,0.320740,-0.157526,-0.100587,0
1834,2299539607,71.100410,-9.687029,47.537037,-0.077015,0.224410,-0.701217,0
1835,2299556274,70.974716,-9.425029,47.941906,0.548453,0.741158,-2.118883,0
1836,2299572941,70.912811,-9.147375,48.378723,-0.029435,0.071818,-1.878921,0
1837,2299589608,70.604248,-8.861449,48.831505,-0.121771,-0.042008,-0.463423,0
1838,2299606275,70.216858,-8.590066,49.271484,-0.269880,0.186796,0.438268,0
1839,2299622942,69.765709,-8.337930,49.778141,-0.494537,0.705401,0.605469,0
1840,2299639609,69.330467,-8.181861,50.225060,-0.733196,0.656255,0.680873,0
1841,2299656276,68.869255,-8.082918,50.582306,-0.175900,0.322142,-0.337642,0
1842,2299672943,68.664902,-7.971620,50.872791,-0.011336,-0.082711,-0.753128,0
1843,2299689610,68.572380,-7.843874,51.174839,-0.032896,-0.009833,-0.437365,0
1844,2299706277,68.426430,-7.720091,51.460468,-0.150491,0.097724,-0.129276,0
1845,2299722944,68.224396,-7.588881,51.673569,0.014194,0.049987,-0.255902,0
1846,2299739611,68.032875,-7.445966,51.838478,-0.118090,0.265388,-0.494878,0
1847,2299756278,67.909203,-7.349253,51.944855,-0.027920,-0.057675,-0.589603,0
1848,2299772945,67.829369,-7.333021,51.988510,0.007291,-0.205319,-1.057077,0
1849,2299789612,67.841362,-7.332830,52.005623,0.232515,-0.304628,-0.791623,0
1850,2299806279,67.864120,-7.335061,52.048023,0.238541,-0.301025,-0.633826,0
1851,2299822946,67.833687,-7.323348,52.113670,-0.013340,0.093275,-0.509361,0
1852,2299839613,67.933655,-7.356086,52.196461,-0.192860,0.165458,-0.186338,0
1853,2299856280,67.984604,-7.449544,52.286190,-0.263390,-0.006730,-0.152096,0
1854,2299872947,67.964272,-7.551764,52.377556,-0.135256,0.021295,-0.005319,0
1855,2299889614,67.935455,-7.635472,52.443676,0.137105,-0.421325,-0.295183,0
1856,2299906281,67.827217,-7.686344,52.495743,0.040316,-0.210175,-0.454247,0
1857,2299922948,67.815521,-7.765380,52.545044,-0.146257,0.259731,-0.367829,0
1858,2299939615,67.926842,-7.906242,52.609066,-0.344398,0.232975,-0.636515,0
1859,2299956282,68.031174,-8.070085,52.709743,-0.429027,0.118277,-0.534496,0
1860,2299972949,68.087219,-8.258114,52.780884,-0.404805,0.278948,-0.472515,0
1861,2299989616,68.064011,-8.446568,52.843651,-0.295675,-0.036546,-0.667202,0
1862,2300006283,68.008865,-8.654548,52.861507,-0.234464,0.000651,-0.552530,0
1863,2300022950,67.980232,-8.884068,52.881207,-0.216681,0.192307,-0.487136,0
1864,2300039617,67.902596,-9.125581,52.911739,-0.066088,-0.145928,-0.506765,0
1865,2300056284,67.795723,-9.385077,52.916924,0.062147,-0.137555,-0.481869,0
1866,2300072951,67.688278,-9.653702,52.936199,0.184468,-0.117440,-0.361275,0
1867,2300089618,67.611290,-9.929510,52.943222,0.273041,-0.318010,-0.259262,0
1868,2300106285,67.481857,-10.200843,52.928772,0.275287,-0.526071,-0.398195,0
1869,2300122952,67.318611,-10.435871,52.864426,0.084658,-0.313032,-0.393952,0
1870,2300139619,67.120262,-10.589479,52.697926,0.072543,-0.317684,-0.432493,0
1871,2300156286,66.973396,-10.699339,52.396954,0.171372,-0.469395,-0.510147,0
1872,2300172953,67.113342,-10.799141,52.025284,0.016286,-0.057051,-0.185617,0
1873,2300189620,67.468262,-10.857265,51.739040,-0.045812,0.502997,1.270088,0
1874,2300206287,67.991997,-10.913312,51.654240,0.292326,0.093491,2.396417,0
1875,2300222954,68.212105,-10.953400,51.677364,0.211380,-0.062911,1.619993,0
1876,2300239621,68.216232,-11.011057,51.695625,-0.015090,0.456704,0.475823,0
1877,2300256288,68.201683,-11.036242,51.744358,-0.149509,0.448235,-0.146020,0
1878,2300272955,68.235023,-11.021939,51.759556,-0.128407,-0.082424,-0.281608,0
1879,2300289622,68.223289,-11.010237,51.706779,-0.159499,0.193533,-0.673817,0
1880,2300306289,68.270653,-11.039125,51.634964,-0.186427,0.212546,-0.984043,0
1881,2300322956,68.272682,-11.050736,51.607292,-0.176878,0.035909,-0.906083,0
1882,2300339623,68.345444,-11.047801,51.556572,-0.145031,0.072534,-0.289678,0
1883,2300356290,68.390572,-11.047969,51.520924,-0.073871,0.254180,0.494309,0
1884,2300372957,68.506248,-11.110056,51.476730,-0.166797,0.430614,0.872715,0
1885,2300389624,68.474106,-11.179034,51.480072,-0.033341,0.341520,0.976552,0
1886,2300406291,68.325783,-11.262577,51.499352,-0.033515,0.453220,0.668328,0
1887,2300422958,68.123131,-11.322897,51.568047,-0.051061,0.481882,0.465712,0
1888,2300439625,67.908272,-11.326722,51.712029,-0.046127,0.419590,0.558189,0
1889,2300456292,67.724991,-11.282442,51.838009,0.053403,-0.173426,0.899736,0
1890,2300472959,67.488533,-11.186961,51.843822,0.113276,-0.199298,0.684674,0
1891,2300489626,67.141365,-11.015752,51.801586,0.171199,0.124745,0.119766,0
1892,2300506293,66.935493,-10.865982,51.773773,0.284305,-0.168072,-0.738702,0
1893,2300522960,66.812744,-10.729405,51.755863,0.460220,-0.322768,-0.970016,0
1894,2300539627,66.838722,-10.561931,51.741123,0.205146,-0.528271,0.202089,0
1895,2300556294,66.907059,-10.366170,51.695107,0.134122,-0.080482,0.673518,0
1896,2300572961,66.905121,-10.139485,51.691917,0.215892,-0.293297,0.364737,0
1897,2300589628,66.934624,-9.887927,51.686943,0.102324,-0.303172,-0.197690,0
1898,2300606295,67.007050,-9.593070,51.669113,0.087728,-0.120874,-0.160106,0
1899,2300622962,67.168327,-9.290873,51.650043,-0.086820,0.096861,-0.031492,0
1900,2300639629,67.356873,-8.994795,51.621845,-0.287284,0.067789,-0.133325,0
1901,2300656296,67.503792,-8.702822,51.564690,-0.322029,0.093226,-0.379399,0
1902,2300672963,67.583412,-8.431247,51.489677,-0.473632,0.410849,-0.783299,0
1903,2300689630,67.615555,-8.208706,51.414440,-0.391010,0.305409,-1.053035,0
1904,2300706297,67.646538,-8.052207,51.333107,-0.548832,0.277068,-1.310116,0
1905,2300722964,67.734734,-7.951258,51.255875,-0.455211,0.152478,-1.326365,0
1906,2300739631,67.756958,-7.922686,51.131828,-0.338249,-0.228398,-1.252042,0
1907,2300756298,67.715668,-7.946519,51.003719,-0.185052,-0.157870,-1.238945,0
1908,2300772965,67.659721,-8.022363,50.904621,-0.209883,-0.011120,-1.044704,0
1909,2300789632,67.538261,-8.137514,50.791435,-0.183194,0.095002,-0.806931,0
1910,2300806299,67.457657,-8.300486,50.636066,-0.274356,0.234337,-0.579193,0
1911,2300822966,67.310379,-8.459677,50.475479,-0.165357,0.105477,-0.161061,0
1912,2300839633,67.156479,-8.656276,50.240726,-0.136861,-0.032050,0.055130,0
1913,2300856300,67.361816,-8.915582,49.897839,0.000702,0.125204,0.298074,0
1914,2300872967,67.591469,-9.148309,49.523296,0.221528,-0.041071,0.629635,0
1915,2300889634,67.806000,-9.340418,49.148880,0.128658,0.112420,0.197856,0
1916,2300906301,68.287392,-9.581181,48.633999,0.459830,-0.174149,0.024964,0
1917,2300922968,68.894218,-9.749992,48.188801,0.818165,-0.635010,-0.267499,0
1918,2300939635,69.484535,-9.825531,47.712868,0.457300,-0.035171,-0.730474,0
1919,2300956302,70.053162,-9.861333,47.248028,0.062717,-0.047720,-0.071236,0
1920,2300972969,70.590965,-9.914734,46.781693,-0.249052,0.908377,0.560208,0
1921,2300989636,70.868217,-9.941051,46.463997,-0.396109,-0.187910,1.700768,0
1922,2301006303,70.776207,-9.981130,46.056355,-0.259662,-0.168573,1.408527,0
1923,2301022970,70.860764,-10.005482,45.671299,-0.273210,0.756611,-0.072130,0
1924,2301039637,70.984009,-10.008144,45.388184,0.365717,0.022224,-1.147694,0
1925,2301056304,71.199043,-10.029406,44.999008,0.201049,-0.410214,-0.995576,0
1926,2301072971,71.397110,-10.036629,44.671791,0.156999,0.477849,-0.938962,0
1927,2301089638,71.640587,-10.113470,44.322254,-0.070881,-0.664839,0.762889,0
1928,2301106305,71.502502,-10.143802,44.116684,-0.148596,-0.012384,0.803851,0
1929,2301122972,71.351875,-10.157565,43.882671,-0.181598,0.390191,-0.146248,0
1930,2301139639,71.193329,-10.149659,43.665367,0.299319,-0.145469,-0.812161,0
1931,2301156306,71.241974,-10.147491,43.457645,0.246663,0.034061,-0.848301,0
1932,2301172973,71.270676,-10.170773,43.311974,-0.304210,-0.011012,0.735172,0
1933,2301189640,71.080208,-10.244944,43.149426,-0.566321,-0.092557,1.670828,0
1934,2301206307,70.702011,-10.308528,42.894352,0.346794,-0.145932,-0.116886,0
1935,2301222974,70.615028,-10.282975,42.684994,0.609380,-0.286800,-0.708904,0
1936,2301239641,70.603027,-10.254586,42.559109,0.080244,-0.121536,-0.015327,0
1937,2301256308,70.609406,-10.259513,42.420044,-0.076607,-0.080981,0.358660,0
1938,2301272975,70.623306,-10.267194,42.310925,-0.287130,-0.397532,1.225298,0
1939,2301289642,70.496620,-10.256013,42.180027,0.182707,-0.116025,0.091970,0
1940,2301306309,70.339928,-10.204284,42.136105,0.519837,-0.146650,-1.096699,0
1941,2301322976,70.486954,-10.184163,42.080162,0.160602,-0.238518,-0.377123,0
1942,2301339643,70.455803,-10.227186,41.999489,-0.152885,-0.207041,0.804473,0
1943,2301356310,70.415009,-10.248027,41.938839,0.231680,-0.164952,0.282641,0
1944,2301372977,70.545036,-10.230801,41.946602,0.312922,-0.279698,-0.014800,0
1945,2301389644,70.824432,-10.175254,42.010944,0.153617,-0.135678,0.046730,0
1946,2301406311,70.904915,-10.133982,42.026993,0.147330,-0.107591,-0.418561,0
1947,2301422978,71.192657,-10.096256,42.057770,0.325657,-0.098556,-0.890043,0
1948,2301439645,71.577019,-10.059306,42.117889,-0.098984,0.040216,-0.023999,0
1949,2301456312,71.889526,-10.021616,42.245869,-0.138798,0.268352,0.685674,0
1950,2301472979,71.990982,-9.997435,42.377193,-0.248038,0.346631,0.549553,0
1951,2301489646,72.017860,-9.980290,42.589481,0.047355,0.151713,-0.683999,0
1952,2301506313,72.192665,-10.021016,42.819138,-0.058228,-0.058745,-0.540949,0
1953,2301522980,72.226685,-10.128231,43.011326,-0.234619,-0.107344,-0.275962,0
1954,2301539647,71.894897,-10.284296,43.137516,-0.229670,0.210382,-1.068898,0
1955,2301556314,71.674438,-10.471686,43.329517,0.195187,-0.090879,-1.175355,0
1956,2301572981,71.664345,-10.767673,43.432880,0.019270,-0.468054,0.360051,0
1957,2301589648,71.454185,-11.046350,43.610500,-0.107670,-0.234394,1.303364,0
1958,2301606315,71.045975,-11.268176,43.814545,-0.085871,-0.084238,0.604857,0
1959,2301622982,70.763489,-11.404957,43.994282,-0.195643,0.420750,0.256607,0
1960,2301639649,70.415466,-11.479516,44.221443,0.226759,-0.135059,0.206137,0
1961,2301656316,70.172600,-11.504097,44.515873,0.572053,-0.737720,1.578795,0
1962,2301672983,69.787605,-11.370032,44.996094,0.291355,-1.008198,3.319014,0
1963,2301689650,69.281166,-11.148802,45.439739,0.057257,-0.538507,3.290111,0
1964,2301706317,68.756195,-10.945666,45.754776,0.281009,0.235249,1.761765,0
1965,2301722984,68.020950,-10.713052,46.026192,0.538264,0.196743,-1.192424,0
1966,2301739651,67.723961,-10.441773,46.362366,0.812407,0.063770,-2.602715,0
1967,2301756318,67.879845,-10.121626,46.806618,0.822465,-0.482823,-1.917065,0
1968,2301772985,67.935448,-9.813415,47.214153,0.282760,-0.369968,-1.090165,0
1969,2301789652,67.710808,-9.560969,47.677132,-0.151319,0.441932,-1.281612,0
1970,2301806319,67.792458,-9.372222,48.229626,-0.340163,0.406590,-1.181381,0
1971,2301822986,67.735153,-9.201747,48.831875,-0.162582,-0.104737,-0.700717,0
1972,2301839653,67.602425,-9.140286,49.318920,-0.639878,0.213452,-0.153616,0
1973,2301856320,67.416481,-9.160507,49.700706,-0.495092,0.345898,0.057172,0
1974,2301872987,67.163658,-9.164667,50.082535,-0.227354,0.240546,-0.270956,0
1975,2301889654,67.111107,-9.141037,50.422176,0.087873,-0.122241,-0.259089,0
1976,2301906321,67.152107,-9.058768,50.712498,0.116256,-0.107414,0.008440,0
1977,2301922988,67.153671,-8.936570,50.935600,-0.010796,0.214693,0.446439,0
1978,2301939655,67.048439,-8.787682,51.172169,0.195341,-0.040247,0.441858,0
1979,2301956322,67.009132,-8.708744,51.348869,0.108114,-0.038763,-0.077497,0
1980,2301972989,67.003525,-8.635242,51.496429,0.186691,-0.074204,-0.439315,0
1981,2301989656,67.003159,-8.578916,51.615543,0.136516,-0.261306,-0.692513,0
1982,2302006323,67.092079,-8.541498,51.683338,-0.119980,0.117441,-0.623084,0
1983,2302022990,67.346985,-8.490566,51.794434,-0.132233,0.094875,-0.106756,0
1984,2302039657,67.498085,-8.456017,51.893780,-0.125301,-0.069002,-0.033104,0
1985,2302056324,67.527435,-8.411343,52.000698,-0.175236,0.209282,-0.098927,0
1986,2302072991,67.619392,-8.395046,52.123127,-0.149343,0.023832,-0.133358,0
1987,2302089658,67.684296,-8.415581,52.233330,-0.170941,-0.056529,-0.531650,0
1988,2302106325,67.765938,-8.419590,52.350338,-0.104380,0.330071,-0.400544,0
1989,2302122992,67.860207,-8.458151,52.446507,-0.050792,-0.224144,-0.349351,0
1990,2302139659,67.897522,-8.485970,52.553333,-0.086865,0.083348,-0.476021,0
1991,2302156326,67.961182,-8.515763,52.664619,-0.003629,0.028123,-0.309999,0
1992,2302172993,68.029968,-8.588857,52.770420,-0.031519,0.058483,-0.529544,0
1993,2302189660,68.036369,-8.675763,52.894218,-0.208522,0.157732,-0.665591,0
1994,2302206327,68.133255,-8.810497,53.003723,-0.409361,0.356115,-0.735114,0
1995,2302222994,68.282196,-8.978027,53.070324,-0.517920,0.227329,-0.585449,0
1996,2302239661,68.373177,-9.150875,53.091404,-0.447858,-0.028257,-0.511835,0
1997,2302256328,68.479057,-9.317512,53.091537,-0.421377,0.247478,-0.366996,0
1998,2302272995,68.565842,-9.499729,53.115967,-0.306326,0.271121,-0.314561,0
1999,2302289662,68.590714,-9.688286,53.135830,-0.253940,0.068229,-0.280601,0
2000,2302306329,68.537033,-9.863670,53.140797,-0.153573,0.051421,-0.239502,0
2001,2302322996,68.554054,-10.059228,53.133106,-0.049274,0.110462,-0.036715,0
2002,2302339663,68.570122,-10.267716,53.132198,-0.026156,-0.109910,0.120195,0
2003,2302356330,68.542221,-10.459997,53.122890,0.039262,-0.085723,0.249265,0
2004,2302372997,68.476021,-10.629115,53.106327,0.048038,0.075674,0.073195,0
2005,2302389664,68.442734,-10.783243,53.090492,0.037993,0.090094,0.003087,0
2006,2302406331,68.409462,-10.916802,53.049419,0.001312,-0.004795,0.128474,0
2007,2302422998,68.335243,-11.025662,52.970226,0.095162,-0.127082,0.224439,0
2008,2302439665,68.328552,-11.130706,52.883736,0.030375,0.107655,0.159060,0
2009,2302456332,68.337547,-11.224651,52.836246,0.087463,0.059303,-0.001985,0
2010,2302472999,68.308296,-11.315128,52.797585,0.163796,-0.078866,0.006692,0
2011,2302489666,68.222282,-11.331569,52.838791,0.198996,-0.464199,1.235998,0
2012,2302506333,68.192932,-11.346963,52.727352,0.033925,-0.151346,0.534013,0
2013,2302523000,68.141296,-11.378724,52.578293,-0.104857,0.288700,-0.423397,0
2014,2302539667,68.148026,-11.381199,52.521652,0.020709,0.268525,-0.272496,0
2015,2302556334,68.231865,-11.352709,52.500633,-0.029221,0.153820,0.233226,0
2016,2302573001,68.226700,-11.310924,52.475342,-0.007660,0.022755,0.253092,0
2017,2302589668,68.106750,-11.283713,52.434265,0.108237,-0.096790,-0.104149,0
2018,2302606335,67.938919,-11.274211,52.383747,0.103819,-0.088487,-0.460423,0
2019,2302623002,67.869431,-11.288092,52.330036,-0.068606,0.047869,-0.480831,0
2020,2302639669,67.856339,-11.315176,52.293484,-0.022456,0.002591,-0.391812,0
2021,2302656336,67.872887,-11.351263,52.275730,-0.101002,0.041730,-0.098391,0
2022,2302673003,67.923340,-11.396673,52.260025,-0.195982,0.222869,0.197396,0
2023,2302689670,67.944153,-11.434443,52.239910,-0.181839,0.319822,0.314054,0
2024,2302706337,67.901360,-11.451598,52.203014,-0.208972,0.261918,0.366356,0
2025,2302723004,67.816338,-11.454803,52.155087,-0.160669,0.329016,0.179717,0
2026,2302739671,67.757118,-11.463652,52.128719,-0.095759,0.264421,0.159098,0
2027,2302756338,67.680466,-11.472505,52.105961,-0.058434,0.094064,0.139497,0
2028,2302773005,67.550133,-11.469461,52.074387,0.055426,0.028010,-0.018863,0
2029,2302789672,67.446869,-11.453498,52.023960,0.023714,-0.061197,-0.048752,0
2030,2302806339,67.393059,-11.437629,51.940945,0.029491,0.043349,0.043486,0
2031,2302823006,67.310379,-11.401218,51.872047,0.097411,-0.097542,0.159517,0
2032,2302839673,67.224670,-11.360579,51.772282,0.189560,-0.323155,0.315063,0
2033,2302856340,67.090073,-11.268480,51.678379,0.298236,-0.153389,0.540385,0
2034,2302873007,66.960274,-11.124616,51.606178,0.353827,-0.077985,0.693870,0
2035,2302889674,66.861618,-10.933429,51.583893,0.570949,-0.363623,0.493380,0
2036,2302906341,66.751778,-10.730996,51.551758,0.444336,-0.294827,-0.212835,0
2037,2302923008,66.672035,-10.550506,51.518143,0.340911,-0.110275,-0.783282,0
2038,2302939675,66.717545,-10.353263,51.537579,0.294191,-0.197918,-0.120399,0
2039,2302956342,66.802544,-10.127841,51.569286,0.152416,0.021287,0.261619,0
2040,2302973009,66.849144,-9.880764,51.596542,0.129525,-0.126279,-0.111688,0
2041,2302989676,66.917152,-9.655132,51.613419,-0.035586,-0.127226,-0.566913,0
2042,2303006343,67.041763,-9.428259,51.621906,-0.304522,0.127997,-0.667344,0
2043,2303023010,67.230888,-9.206448,51.625454,-0.400389,0.218188,-0.661233,0
2044,2303039677,67.406349,-9.022139,51.611382,-0.497341,0.099710,-0.810303,0
2045,2303056344,67.529579,-8.887364,51.570164,-0.663263,0.154006,-0.988976,0
2046,2303073011,67.650787,-8.792528,51.492943,-0.613653,0.060730,-1.022171,0
2047,2303089678,67.691460,-8.742549,51.393219,-0.399196,-0.061065,-1.093393,0
2048,2303106345,67.774498,-8.769765,51.287617,-0.516633,0.190537,-1.009266,0
2049,2303123012,67.797623,-8.851173,51.201279,-0.490929,0.128875,-0.804674,0
2050,2303139679,67.681946,-8.973910,51.103691,-0.231283,-0.006484,-0.674959,0
2051,2303156346,67.596642,-9.151125,50.982819,-0.206709,0.206468,-0.526880,0
2052,2303173013,67.526337,-9.322948,50.870281,-0.121299,0.170459,-0.322740,0
2053,2303189680,67.479691,-9.490173,50.700630,-0.098478,0.205209,0.030995,0
2054,2303206347,67.307449,-9.670367,50.481594,-0.055431,0.367752,0.187374,0
2055,2303223014,67.285408,-9.850039,50.215298,0.167988,0.207534,-0.077237,0
2056,2303239681,67.341492,-10.043477,49.869255,0.039710,0.288163,-0.118754,0
2057,2303256348,67.400635,-10.220589,49.429634,0.082505,0.096312,-0.280170,0
2058,2303273015,67.715469,-10.405577,48.912994,0.146639,-0.021920,-0.024718,0
2059,2303289682,67.959412,-10.598723,48.401112,-0.022944,0.209049,0.190752,0
2060,2303306349,68.313446,-10.785760,47.881908,-0.015740,0.189522,-0.342230,0
2061,2303323016,68.707123,-10.968689,47.281013,0.145939,-0.272633,-0.404236,0
2062,2303339683,69.022743,-11.124228,46.673824,0.194920,-0.326025,-0.155910,0
2063,2303356350,69.439171,-11.259011,46.166698,-0.095900,0.382933,-0.236253,0
2064,2303373017,69.756554,-11.377034,45.785130,-0.043371,-0.120771,1.420255,0
2065,2303389684,69.771828,-11.468681,45.456516,-0.634971,-0.057665,1.968073,0
2066,2303406351,69.553986,-11.568929,45.001499,0.085793,-0.136489,1.145815,0
2067,2303423018,69.440163,-11.633938,44.628517,0.757133,-0.227434,-0.468256,0
2068,2303439685,69.532143,-11.618843,44.317940,0.511785,-0.545273,-0.186055,0
2069,2303456352,69.700294,-11.545170,44.014294,0.341758,-0.128415,-0.808611,0
2070,2303473019,69.917664,-11.517144,43.705936,0.635865,0.034443,-1.139110,0
2071,2303489686,70.119514,-11.510603,43.411228,-0.111119,-0.283220,0.074629,0
2072,2303506353,70.121574,-11.483719,43.197861,-0.419118,0.410515,0.635296,0
2073,2303523020,70.098572,-11.437898,42.976151,-0.058051,0.346834,-0.230228,0
2074,2303539687,70.161827,-11.421435,42.711277,0.044790,-0.180300,0.074130,0
2075,2303556354,70.037491,-11.400146,42.521618,-0.259429,0.110034,0.377646,0
2076,2303573021,69.953316,-11.390370,42.350029,0.111139,-0.147694,-0.441356,0
2077,2303589688,70.073753,-11.413730,42.190552,0.052525,-0.368754,0.121428,0
2078,2303606355,69.982628,-11.460858,42.006241,0.073718,-0.363186,-0.157333,0
2079,2303623022,70.004570,-11.492807,41.869690,0.192628,-0.089476,0.090127,0
2080,2303639689,69.992111,-11.524334,41.771545,0.004575,-0.237113,0.249064,0
2081,2303656356,70.050621,-11.534095,41.656300,0.063566,-0.445664,0.584091,0
2082,2303673023,70.141045,-11.543459,41.506809,0.237248,-0.304717,-0.107877,0
2083,2303689690,70.298233,-11.502041,41.477627,0.246616,-0.160952,-0.047246,0
2084,2303706357,70.486053,-11.467641,41.438602,0.100310,-0.109437,0.176279,0
2085,2303723024,70.642662,-11.431609,41.396614,0.129239,-0.305600,0.972439,0
2086,2303739691,70.767342,-11.370418,41.377823,0.277663,0.054592,0.250329,0
2087,2303756358,70.853256,-11.283939,41.419590,0.248645,0.059235,-0.520665,0
2088,2303773025,71.033463,-11.213861,41.478962,-0.021585,-0.115940,0.183435,0
2089,2303789692,71.128654,-11.155384,41.529678,0.140537,-0.122728,0.034469,0
2090,2303806359,71.149223,-11.081782,41.584560,0.197608,0.040546,-0.666451,0
2091,2303823026,71.238052,-11.025528,41.645058,0.020297,-0.093697,-0.444197,0
2092,2303839693,71.334084,-10.994595,41.717728,0.070782,-0.146181,-0.179223,0
2093,2303856360,71.597603,-10.985460,41.824440,0.016083,0.046622,-0.823592,0
2094,2303873027,71.856209,-10.997938,41.965229,-0.187494,-0.013780,-0.246828,0
2095,2303889694,71.892181,-11.015112,42.181271,-0.031818,-0.070627,-0.181136,0
2096,2303906361,71.903130,-11.067362,42.364223,-0.036817,-0.193072,-0.252087,0
2097,2303923028,71.854553,-11.198604,42.475800,-0.192469,-0.025596,-0.452043,0
2098,2303939695,71.907234,-11.383926,42.585064,-0.070247,0.384141,-0.562714,0
2099,2303956362,71.829994,-11.579636,42.731735,-0.169770,-0.073863,0.111161,0
2100,2303973029,71.625351,-11.735611,42.949383,0.064666,0.348281,-0.569663,0
2101,2303989696,71.563759,-11.927873,43.158691,0.027654,-0.334096,0.616566,0
2102,2304006363,71.305847,-12.123327,43.337543,-0.263804,0.269729,0.659883,0
2103,2304023030,71.056862,-12.293291,43.615368,-0.711057,0.914062,1.314425,0
2104,2304039697,70.306198,-12.439612,43.827835,-0.544235,0.728472,0.771632,0
2105,2304056364,69.602966,-12.600011,43.982731,0.215352,0.529850,-0.125901,0
2106,2304073031,68.665482,-12.737424,44.154076,0.112713,-1.006088,1.131154,0
2107,2304089698,67.980316,-12.854131,44.334309,0.259311,-0.396890,0.872274,0
2108,2304106365,67.614601,-12.889673,44.554520,0.623894,-0.705866,-0.023388,0
2109,2304123032,67.393578,-12.881506,44.709354,-0.064293,-0.357360,0.487333,0
2110,2304139699,67.386650,-12.810858,44.994820,0.222853,0.467145,-0.408039,0
2111,2304156366,67.370224,-12.677609,45.270672,0.301397,-0.655811,0.097793,0
2112,2304173033,67.357620,-12.503757,45.536816,0.400449,-0.751692,1.355763,0
2113,2304189700,67.126755,-12.303858,45.750580,0.459518,-0.289409,0.222392,0
2114,2304206367,66.882858,-12.073420,46.001137,0.718773,-0.328228,-0.799955,0
2115,2304223034,66.640755,-11.844306,46.319767,0.498497,-0.366395,-0.437718,0
2116,2304239701,66.444168,-11.637294,46.654858,0.452218,-0.424700,-0.237467,0
