sep=,
DeviceTag:,2
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_088 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2524,2311056504,150.107697,-80.829086,128.394791,0.076775,0.127282,0.070355,0
2525,2311073171,150.132706,-80.862450,128.350952,0.031079,0.122058,0.043853,0
2526,2311089838,150.133133,-80.891739,128.312256,-0.171619,-0.006454,0.043750,0
2527,2311106505,150.137680,-80.911530,128.307877,-0.071627,0.075505,0.002084,0
2528,2311123172,150.182495,-80.926979,128.271362,0.010088,-0.075539,-0.036113,0
2529,2311139839,150.244537,-80.940025,128.217850,0.004960,0.009169,0.077115,0
2530,2311156506,150.270386,-80.952454,128.189865,-0.093795,0.081067,0.097264,0
2531,2311173173,150.287186,-80.960800,128.169769,-0.062753,0.063415,0.014657,0
2532,2311189840,150.281830,-80.961739,128.163559,-0.026105,0.016267,-0.012958,0
2533,2311206507,150.269623,-80.961609,128.164658,-0.060178,-0.015827,0.080384,0
2534,2311223174,150.266602,-80.962433,128.179642,0.022637,-0.121061,0.032804,0
2535,2311239841,150.268173,-80.967041,128.185410,0.041745,-0.035137,0.119956,0
2536,2311256508,150.240784,-80.981056,128.210129,-0.006140,0.134455,0.072598,0
2537,2311273175,150.149109,-81.007462,128.279053,-0.051287,0.020417,0.018492,0
2538,2311289842,150.037018,-81.035294,128.388489,-0.087517,-0.146872,0.093845,0
2539,2311306509,149.923492,-81.060417,128.537323,-0.008527,-0.092894,0.089137,0
2540,2311323176,149.778625,-81.082710,128.694046,0.006850,0.015188,0.022604,0
2541,2311339843,149.628815,-81.103180,128.860092,-0.011523,0.039827,0.009728,0
2542,2311356510,149.447784,-81.124710,129.051010,0.019548,0.021077,0.033490,0
2543,2311373177,149.324707,-81.142975,129.203705,0.051834,-0.014513,-0.036144,0
2544,2311389844,149.216064,-81.166687,129.322769,0.052965,0.163641,0.006857,0
2545,2311406511,149.167542,-81.199806,129.371445,0.002305,0.123438,0.068970,0
2546,2311423178,149.223236,-81.244202,129.334991,0.079280,0.000580,0.072640,0
2547,2311439845,149.338104,-81.296646,129.230515,0.076352,0.003649,0.019325,0
2548,2311456512,149.446426,-81.354507,129.130783,0.009282,0.013999,0.066083,0
2549,2311473179,149.498505,-81.417969,129.080612,-0.113436,-0.216584,0.128978,0
2550,2311489846,149.561768,-81.477188,129.066406,-0.022116,-0.230985,0.075199,0
2551,2311506513,149.605103,-81.541534,129.070465,0.134476,-0.036388,0.044867,0
2552,2311523180,149.555908,-81.607780,129.117661,-0.039320,0.018163,0.101704,0
2553,2311539847,149.448761,-81.661819,129.215195,-0.169353,0.075586,0.035336,0
2554,2311556514,149.383453,-81.704147,129.294495,-0.073681,0.094396,-0.046923,0
2555,2311573181,149.344299,-81.730957,129.341583,-0.077286,0.060786,-0.006537,0
2556,2311589848,149.310684,-81.732056,129.375580,-0.123810,0.032758,0.043081,0
2557,2311606515,149.322052,-81.709618,129.381760,-0.092897,0.052441,-0.002625,0
2558,2311623182,149.369034,-81.671478,129.358200,-0.020712,0.113129,-0.080042,0
2559,2311639849,149.473495,-81.628319,129.268570,0.084581,0.074417,-0.009581,0
2560,2311656516,149.617126,-81.587021,129.119919,0.080578,0.020351,-0.009642,0
2561,2311673183,149.787399,-81.556038,128.955887,0.028159,0.040390,0.076540,0
2562,2311689850,149.945557,-81.540398,128.806931,0.050391,-0.100221,0.179635,0
2563,2311706517,150.030746,-81.531235,128.728821,0.022361,-0.120937,0.077385,0
2564,2311723184,150.070221,-81.533371,128.707993,0.072426,-0.073811,0.010109,0
2565,2311739851,150.070709,-81.552498,128.723328,0.037965,-0.065897,0.085223,0
2566,2311756518,150.010162,-81.585693,128.799164,0.031147,-0.045821,0.081306,0
2567,2311773185,149.940338,-81.631310,128.887131,0.042255,-0.049384,0.088094,0
2568,2311789852,149.852112,-81.684738,128.988327,0.011824,0.068318,0.087817,0
2569,2311806519,149.696823,-81.735832,129.134567,-0.082401,0.013897,0.080413,0
2570,2311823186,149.525116,-81.776863,129.298050,-0.117763,0.000717,-0.003701,0
2571,2311839853,149.399292,-81.807869,129.446976,-0.078639,0.080679,-0.000196,0
2572,2311856520,149.309555,-81.831726,129.541733,0.001240,0.121894,-0.002361,0
2573,2311873187,149.297394,-81.845009,129.552017,-0.048205,0.143830,-0.031104,0
2574,2311889854,149.359726,-81.849152,129.486816,-0.039714,0.245656,-0.036279,0
2575,2311906521,149.476746,-81.846672,129.358658,-0.106453,0.134505,0.013950,0
2576,2311923188,149.620575,-81.824615,129.197250,-0.108617,0.049788,0.007958,0
2577,2311939855,149.782410,-81.783440,129.028854,-0.123072,-0.024701,0.033893,0
2578,2311956522,149.946976,-81.727165,128.874832,-0.117746,-0.015510,0.021806,0
2579,2311973189,150.137436,-81.658211,128.704132,0.026652,-0.018759,0.023945,0
2580,2311989856,150.330032,-81.580376,128.518951,0.074644,-0.018858,-0.022825,0
2581,2312006523,150.544342,-81.510201,128.307053,0.029672,0.079635,0.037621,0
2582,2312023190,150.759460,-81.449760,128.084381,0.014604,0.064899,0.120282,0
2583,2312039857,150.976990,-81.389198,127.856224,-0.006552,-0.029740,0.061783,0
2584,2312056524,151.178391,-81.326698,127.631882,0.011448,0.001392,0.030679,0
2585,2312073191,151.370316,-81.263565,127.431335,-0.046361,-0.059582,0.012339,0
2586,2312089858,151.568054,-81.201859,127.238449,0.005543,-0.046455,0.100133,0
2587,2312106525,151.733810,-81.146393,127.078758,0.050971,-0.030088,0.060809,0
2588,2312123192,151.880844,-81.098549,126.935608,0.071365,-0.055459,0.045572,0
2589,2312139859,152.011368,-81.058334,126.799088,0.022910,-0.018466,0.075793,0
2590,2312156526,152.124496,-81.024689,126.679482,0.004550,0.003409,0.090900,0
2591,2312173193,152.198792,-80.993706,126.589607,-0.015662,-0.025034,0.007960,0
2592,2312189860,152.246933,-80.965385,126.532425,-0.011613,-0.046870,0.030941,0
2593,2312206527,152.305756,-80.943687,126.481880,-0.010940,-0.001467,0.051517,0
2594,2312223194,152.382935,-80.931831,126.434723,0.038413,-0.045088,0.050257,0
2595,2312239861,152.432343,-80.933823,126.407585,0.122633,0.010586,0.052047,0
2596,2312256528,152.448166,-80.947220,126.402107,0.008768,0.029669,0.030759,0
2597,2312273195,152.414581,-80.973747,126.443756,-0.009286,-0.021513,0.094296,0
2598,2312289862,152.342651,-81.007942,126.529259,0.034305,-0.054762,0.030344,0
2599,2312306529,152.237152,-81.045074,126.649689,0.044294,-0.039212,0.015401,0
2600,2312323196,152.122925,-81.087227,126.789024,0.020389,-0.011526,0.019195,0
2601,2312339863,152.007477,-81.137611,126.916130,0.012239,-0.005712,0.110886,0
2602,2312356530,151.876938,-81.194000,127.063446,0.029160,0.063573,0.025281,0
2603,2312373197,151.723953,-81.253670,127.212982,-0.030691,0.016564,0.050116,0
2604,2312389864,151.594604,-81.309097,127.348961,0.018779,-0.000762,0.005686,0
2605,2312406531,151.503326,-81.370628,127.438530,0.039355,-0.004935,0.078121,0
2606,2312423198,151.423233,-81.437508,127.532211,0.010432,0.009821,0.064352,0
2607,2312439865,151.367111,-81.507751,127.598068,0.043920,-0.046524,0.093778,0
2608,2312456532,151.314987,-81.576416,127.656616,-0.055868,0.010925,0.044785,0
2609,2312473199,151.239288,-81.642151,127.738350,-0.108954,0.122690,0.072190,0
2610,2312489866,151.119064,-81.695511,127.838943,-0.073930,0.097458,-0.009166,0
2611,2312506533,150.970016,-81.728676,127.955467,-0.104948,-0.064979,-0.030231,0
2612,2312523200,150.809158,-81.740746,128.103455,-0.107140,0.040710,0.009752,0
2613,2312539867,150.654938,-81.740700,128.245499,-0.081156,0.104240,0.035210,0
2614,2312556534,150.517105,-81.729012,128.362320,-0.039255,0.091174,0.001587,0
2615,2312573201,150.443024,-81.708527,128.416962,-0.018992,0.113304,-0.015716,0
2616,2312589868,150.384827,-81.687660,128.446182,-0.020199,0.192190,0.012265,0
2617,2312606535,150.363953,-81.668503,128.446548,0.016235,-0.021610,0.069991,0
2618,2312623202,150.343384,-81.640739,128.436920,0.046541,-0.113109,0.022450,0
2619,2312639869,150.379013,-81.604034,128.383072,0.048208,-0.054602,0.001620,0
2620,2312656536,150.387070,-81.567299,128.344315,-0.012444,0.037208,0.064565,0
2621,2312673203,150.424271,-81.530998,128.292694,-0.027627,-0.048933,0.083680,0
2622,2312689870,150.447189,-81.493706,128.255508,0.030775,-0.033086,0.011888,0
2623,2312706537,150.465836,-81.453125,128.221573,0.049570,-0.006049,0.014088,0
2624,2312723204,150.495102,-81.417549,128.179108,-0.053758,0.033889,0.081103,0
2625,2312739871,150.529510,-81.383354,128.133835,0.011490,0.060905,0.027849,0
2626,2312756538,150.568359,-81.350510,128.086441,0.029365,-0.053452,0.035292,0
2627,2312773205,150.619736,-81.316940,128.028641,0.058325,-0.010117,0.011822,0
2628,2312789872,150.650177,-81.291672,127.989922,0.023414,-0.031284,0.110461,0
2629,2312806539,150.671555,-81.268600,127.961243,0.008564,-0.031314,0.066943,0
2630,2312823206,150.669769,-81.250641,127.963844,0.007612,-0.090151,0.042301,0
2631,2312839873,150.648834,-81.231468,127.977859,0.024138,-0.009272,0.012078,0
2632,2312856540,150.589874,-81.212082,128.026443,-0.061334,0.045326,0.043414,0
2633,2312873207,150.526260,-81.192703,128.088348,-0.071411,0.057287,0.080270,0
2634,2312889874,150.484955,-81.170258,128.125504,0.018353,0.061939,0.007030,0
2635,2312906541,150.472900,-81.143883,128.118866,0.001790,0.122408,-0.048537,0
2636,2312923208,150.526138,-81.113525,128.054138,-0.038147,0.087034,0.032364,0
2637,2312939875,150.609344,-81.078613,127.960854,-0.045074,0.083186,0.003779,0
2638,2312956542,150.715805,-81.033653,127.839928,-0.045931,0.000006,0.033102,0
2639,2312973209,150.812073,-80.980667,127.731903,-0.001381,-0.043746,0.002629,0
2640,2312989876,150.885300,-80.925507,127.651138,-0.029634,-0.006540,0.049241,0
2641,2313006543,150.954590,-80.873726,127.590721,-0.015757,-0.039616,0.060074,0
2642,2313023210,151.005280,-80.832115,127.561790,0.034906,0.013516,0.001647,0
2643,2313039877,151.043304,-80.807007,127.529320,0.034383,0.027329,0.161798,0
2644,2313056544,151.037537,-80.789665,127.528870,-0.021016,0.042737,0.059870,0
2645,2313073211,150.998657,-80.774399,127.559715,-0.022818,-0.036246,0.028911,0
2646,2313089878,150.941284,-80.756355,127.617302,0.006992,-0.120698,-0.002948,0
2647,2313106545,150.853058,-80.736008,127.699074,-0.012326,-0.056867,0.037104,0
2648,2313123212,150.750992,-80.721420,127.803154,-0.059062,0.021612,0.121892,0
2649,2313139879,150.653534,-80.711411,127.920815,0.040505,-0.032488,0.055019,0
2650,2313156546,150.495193,-80.706436,128.067535,0.011105,0.044736,0.027176,0
2651,2313173213,150.332962,-80.701073,128.203720,-0.000373,0.058701,0.035336,0
2652,2313189880,150.144150,-80.693970,128.368607,-0.003714,-0.031133,0.022241,0
2653,2313206547,149.975784,-80.685532,128.521957,0.042621,-0.044128,0.069036,0
2654,2313223214,149.793228,-80.678970,128.685776,-0.009362,0.001491,0.071558,0
2655,2313239881,149.626587,-80.674690,128.833572,-0.012094,0.069798,0.002581,0
2656,2313256548,149.477844,-80.677406,128.964935,0.013162,0.025554,0.046346,0
2657,2313273215,149.360519,-80.683586,129.067383,0.009078,0.074504,0.000798,0
2658,2313289882,149.279800,-80.689285,129.133331,-0.043937,0.071982,0.054085,0
2659,2313306549,149.249344,-80.687172,129.143539,-0.078805,0.090158,0.002615,0
2660,2313323216,149.259750,-80.674942,129.114487,-0.040373,0.167522,-0.020854,0
2661,2313339883,149.324478,-80.655525,129.033981,-0.037477,0.009802,0.010154,0
2662,2313356550,149.407257,-80.629234,128.932205,-0.004076,0.124798,-0.017880,0
2663,2313373217,149.481079,-80.607132,128.838287,-0.057070,-0.024866,0.072261,0
2664,2313389884,149.571381,-80.584206,128.742630,0.039447,-0.070621,0.062589,0
2665,2313406551,149.648926,-80.564186,128.648376,0.006842,-0.038306,0.059794,0
2666,2313423218,149.693848,-80.549446,128.588669,-0.005914,-0.005246,0.074105,0
2667,2313439885,149.685028,-80.544373,128.583557,0.043314,-0.049054,0.006745,0
2668,2313456552,149.644440,-80.548286,128.617157,0.024198,-0.130783,0.098989,0
2669,2313473219,149.573563,-80.564148,128.695023,0.062221,-0.108964,0.103907,0
2670,2313489886,149.456482,-80.593513,128.809494,-0.006091,-0.113444,0.068439,0
2671,2313506553,149.320236,-80.633430,128.958389,-0.023749,-0.028759,0.105731,0
2672,2313523220,149.132782,-80.686836,129.157166,-0.018003,0.062905,0.094506,0
2673,2313539887,148.953568,-80.738556,129.354202,0.053399,-0.024644,-0.033628,0
2674,2313556554,148.757309,-80.791008,129.548340,-0.009197,0.059563,-0.001518,0
2675,2313573221,148.575256,-80.835716,129.740860,-0.114843,0.049488,0.019275,0
2676,2313589888,148.422638,-80.878166,129.931366,-0.072807,0.052397,0.044232,0
2677,2313606555,148.259918,-80.914642,130.109039,-0.018695,0.112165,-0.006087,0
2678,2313623222,148.106094,-80.946053,130.280365,-0.141956,0.067588,0.012225,0
2679,2313639889,147.972382,-80.962166,130.441772,-0.104761,0.087092,0.012796,0
2680,2313656556,147.915833,-80.964584,130.553574,0.002105,0.038287,-0.044619,0
2681,2313673223,147.867432,-80.958565,130.628754,0.031605,0.123951,0.033854,0
2682,2313689890,147.843079,-80.944122,130.662155,-0.019275,0.066296,0.034218,0
2683,2313706557,147.916275,-80.922905,130.617386,0.062749,0.008609,0.020583,0
2684,2313723224,148.010406,-80.910141,130.549240,0.112410,0.076693,-0.043022,0
2685,2313739891,148.172089,-80.909660,130.412949,0.063871,-0.052450,0.080586,0
2686,2313756558,148.315231,-80.920830,130.304672,0.025703,-0.078951,0.112125,0
2687,2313773225,148.426102,-80.938004,130.240463,-0.056225,-0.133416,0.142139,0
2688,2313789892,148.533020,-80.961906,130.190155,0.129680,-0.063580,0.054574,0
2689,2313806559,148.567749,-80.990868,130.163071,-0.030951,-0.013477,0.046376,0
2690,2313823226,148.638184,-81.018692,130.134415,-0.030785,0.054992,-0.011060,0
2691,2313839893,148.703171,-81.042839,130.107742,0.043359,0.061495,-0.011622,0
2692,2313856560,148.730576,-81.050049,130.079666,-0.127633,0.008592,0.005737,0
2693,2313873227,148.776947,-81.044327,130.052994,-0.060880,0.115658,0.018291,0
2694,2313889894,148.865082,-81.033493,129.980835,-0.004736,0.052458,0.001272,0
2695,2313906561,148.995316,-81.015480,129.860031,-0.120598,0.075772,0.045604,0
2696,2313923228,149.198837,-80.991562,129.693924,0.063894,0.138274,-0.026190,0
2697,2313939895,149.434708,-80.979103,129.481613,0.058541,0.004472,0.025516,0
2698,2313956562,149.661026,-80.962166,129.255890,0.042807,0.025359,0.005536,0
2699,2313973229,149.800415,-80.945877,129.093567,-0.092168,-0.161356,0.170179,0
2700,2313989896,149.881531,-80.933670,129.028961,-0.028773,-0.186002,0.072274,0
2701,2314006563,149.917236,-80.933601,129.022552,0.062664,-0.095706,0.069567,0
2702,2314023230,149.913544,-80.951050,129.036728,0.207468,-0.009717,0.077314,0
2703,2314039897,149.871262,-80.982605,129.061890,0.001540,0.060483,0.014718,0
2704,2314056564,149.846237,-81.020493,129.070236,-0.040701,0.052751,0.061879,0
2705,2314073231,149.806992,-81.056229,129.097473,-0.042265,-0.089236,0.059960,0
2706,2314089898,149.760529,-81.084297,129.136353,-0.077885,0.020451,0.081084,0
2707,2314106565,149.687790,-81.101631,129.212112,-0.139435,-0.014377,0.045162,0
2708,2314123232,149.609268,-81.104767,129.307617,-0.044982,-0.023937,-0.002316,0
2709,2314139899,149.520187,-81.098152,129.401276,-0.010038,0.123797,-0.050867,0
2710,2314156566,149.459930,-81.092194,129.453476,-0.015228,0.138882,0.003052,0
2711,2314173233,149.479340,-81.090202,129.436447,0.029259,0.092755,0.066410,0
2712,2314189900,149.576477,-81.083290,129.336853,0.043993,0.048886,0.020926,0
2713,2314206567,149.704422,-81.072762,129.193405,-0.030481,0.073397,0.014633,0
2714,2314223234,149.829483,-81.056099,129.064651,-0.118920,0.019262,0.031335,0
2715,2314239901,149.936951,-81.038841,128.959030,-0.038465,-0.052885,0.011977,0
2716,2314256568,150.032516,-81.024780,128.902359,0.010930,-0.081583,0.036588,0
2717,2314273235,150.128784,-81.018745,128.839493,0.111726,-0.010282,0.054368,0
2718,2314289902,150.208191,-81.018394,128.774490,0.092438,0.032449,0.041800,0
2719,2314306569,150.243225,-81.019485,128.721542,-0.027202,0.007745,0.056612,0
2720,2314323236,150.291245,-81.019379,128.668030,-0.020273,-0.051038,0.110010,0
2721,2314339903,150.302414,-81.020401,128.646896,-0.062806,0.014778,0.054781,0
2722,2314356570,150.318817,-81.024231,128.630066,0.007403,-0.001022,0.084198,0
2723,2314373237,150.313293,-81.023033,128.622589,-0.024110,-0.049789,0.017187,0
2724,2314389904,150.344559,-81.017212,128.592422,0.030684,0.038190,0.013741,0
2725,2314406571,150.415939,-81.010979,128.525955,-0.029749,0.101005,-0.012874,0
2726,2314423238,150.531708,-81.007896,128.407486,0.002339,0.079788,0.093550,0
2727,2314439905,150.667770,-80.993614,128.275955,-0.003686,0.040518,-0.019621,0
2728,2314456572,150.828033,-80.975182,128.104385,-0.035712,0.095371,-0.029760,0
2729,2314473239,151.021255,-80.948746,127.910172,-0.030452,0.045633,0.059385,0
2730,2314489906,151.232101,-80.914207,127.697548,-0.018695,0.024550,-0.005048,0
2731,2314506573,151.467392,-80.873253,127.464066,-0.018875,0.069354,-0.015279,0
2732,2314523240,151.718689,-80.829308,127.217056,-0.028951,0.006721,0.058468,0
2733,2314539907,151.942596,-80.781708,126.997955,-0.030327,0.053619,0.012463,0
2734,2314556574,152.126373,-80.729111,126.806915,-0.053440,0.017823,0.027744,0
2735,2314573241,152.287903,-80.674774,126.659576,-0.043132,-0.073111,0.063250,0
2736,2314589908,152.409729,-80.620132,126.562111,0.083981,-0.054663,0.005031,0
2737,2314606575,152.508514,-80.569603,126.476006,0.065016,0.000945,-0.070104,0
2738,2314623242,152.580383,-80.531952,126.400154,0.006140,0.010646,0.050711,0
2739,2314639909,152.658966,-80.510612,126.361053,0.064428,-0.050730,0.099016,0
2740,2314656576,152.718216,-80.504623,126.332451,0.147425,-0.020981,0.053299,0
2741,2314673243,152.754990,-80.516335,126.318871,0.074901,-0.017254,0.068867,0
2742,2314689910,152.775146,-80.549568,126.338669,0.094856,-0.074471,0.123835,0
2743,2314706577,152.785675,-80.601883,126.371399,0.067888,-0.172422,0.138753,0
2744,2314723244,152.766724,-80.659653,126.425751,0.046460,-0.001620,0.001683,0
2745,2314739911,152.735992,-80.723839,126.462662,0.011289,0.034599,0.097427,0
2746,2314756578,152.706039,-80.796364,126.506195,-0.001386,0.107922,0.041303,0
2747,2314773245,152.710907,-80.873184,126.517670,-0.036064,0.017903,0.088755,0
2748,2314789912,152.712952,-80.949524,126.526237,-0.022054,0.011821,0.042074,0
2749,2314806579,152.720444,-81.021217,126.524185,-0.088547,-0.029260,0.079444,0
2750,2314823246,152.672180,-81.081612,126.587257,-0.117195,0.047898,0.043615,0
2751,2314839913,152.581284,-81.131577,126.685883,-0.179247,0.002830,0.046675,0
2752,2314856580,152.419159,-81.168510,126.858414,-0.099051,-0.021906,-0.021014,0
2753,2314873247,152.219238,-81.198151,127.072655,-0.054044,0.015723,0.034208,0
2754,2314889914,151.998520,-81.216644,127.282555,0.017673,0.097633,-0.003393,0
2755,2314906581,151.770966,-81.229225,127.481613,-0.027410,0.088337,0.034852,0
2756,2314923248,151.543808,-81.226898,127.666321,-0.021785,0.139372,-0.014782,0
2757,2314939915,151.372437,-81.214233,127.801559,-0.044877,0.024607,0.020802,0
2758,2314956582,151.256683,-81.191902,127.890770,-0.019505,0.104274,-0.023719,0
2759,2314973249,151.183289,-81.168427,127.960510,-0.066087,0.005568,0.056183,0
2760,2314989916,151.181458,-81.138802,127.968529,0.096757,0.004625,-0.003848,0
2761,2315006583,151.180237,-81.115379,127.956520,0.056396,0.061631,0.016350,0
2762,2315023250,151.181274,-81.096581,127.938553,-0.042859,-0.044164,0.150188,0
2763,2315039917,151.194275,-81.077873,127.914024,0.090123,-0.063560,0.016744,0
2764,2315056584,151.180222,-81.067574,127.898285,0.012736,-0.097253,0.094682,0
2765,2315073251,151.158081,-81.054863,127.896851,0.042371,-0.049250,-0.022297,0
2766,2315089918,151.138153,-81.050209,127.908478,0.016381,-0.059341,0.138010,0
2767,2315106585,151.176514,-81.048126,127.891579,0.051500,0.060658,-0.050538,0
2768,2315123252,151.224930,-81.049225,127.825897,0.039585,0.026377,0.071770,0
2769,2315139919,151.319565,-81.032494,127.721489,-0.063610,0.062963,-0.053942,0
2770,2315156586,151.464630,-80.998093,127.553650,-0.086997,0.144512,-0.024170,0
2771,2315173253,151.634460,-80.948746,127.373192,-0.132585,0.173695,-0.032512,0
2772,2315189920,151.810394,-80.886871,127.175095,-0.051439,0.071930,0.041862,0
2773,2315206587,151.973724,-80.809311,126.982574,-0.083324,-0.044615,-0.007534,0
2774,2315223254,152.080460,-80.726593,126.854950,-0.004114,0.038871,-0.004592,0
2775,2315239921,152.135071,-80.642159,126.779663,-0.041304,-0.087567,0.087755,0
2776,2315256588,152.128403,-80.564163,126.779640,-0.030626,-0.133466,0.075769,0
2777,2315273255,152.072495,-80.498711,126.839989,0.092936,-0.095212,0.046264,0
2778,2315289922,151.993683,-80.451736,126.931091,0.051638,-0.057745,0.117361,0
2779,2315306589,151.903275,-80.419281,127.023308,0.085493,0.002154,0.046817,0
2780,2315323256,151.752853,-80.405113,127.150734,0.000932,-0.020335,0.118778,0
2781,2315339923,151.587555,-80.396141,127.307991,-0.002270,0.049509,0.048104,0
2782,2315356590,151.373611,-80.390411,127.499550,-0.107785,0.056602,0.077599,0
2783,2315373257,151.193130,-80.385429,127.662506,-0.020275,0.099359,-0.016959,0
2784,2315389924,151.072891,-80.375816,127.775658,0.068912,0.054338,-0.062066,0
2785,2315406591,150.955627,-80.372101,127.856003,0.041313,0.106447,0.079609,0
2786,2315423258,150.839554,-80.374756,127.945793,-0.078858,-0.025905,0.116036,0
2787,2315439925,150.716171,-80.379784,128.045776,0.052578,0.113856,0.010323,0
2788,2315456592,150.568115,-80.393196,128.145737,0.053608,0.033674,-0.032643,0
2789,2315473259,150.387558,-80.413399,128.262970,-0.001617,-0.049891,0.146841,0
2790,2315489926,150.224899,-80.434067,128.377243,0.008625,-0.104932,0.081516,0
2791,2315506593,150.076538,-80.466240,128.507034,0.115900,-0.055357,0.033726,0
2792,2315523260,149.889236,-80.511665,128.645432,0.008107,-0.012285,0.030529,0
2793,2315539927,149.724884,-80.560768,128.765930,-0.007305,0.091802,-0.013744,0
2794,2315556594,149.559235,-80.604767,128.861588,-0.082209,0.097633,0.065463,0
2795,2315573261,149.464645,-80.633049,128.928162,-0.034757,0.033560,0.016116,0
2796,2315589928,149.382202,-80.642586,128.977158,-0.084120,-0.058635,0.022550,0
2797,2315606595,149.336685,-80.635216,129.010223,-0.175156,0.013555,0.017682,0
2798,2315623262,149.354782,-80.628265,129.023544,0.065457,0.098007,0.004779,0
2799,2315639929,149.400391,-80.622818,128.984406,-0.017495,-0.041413,0.099462,0
2800,2315656596,149.447220,-80.603401,128.933044,-0.015547,0.034368,0.020366,0
2801,2315673263,149.443909,-80.585892,128.928635,-0.059417,-0.003868,0.099983,0
2802,2315689930,149.441269,-80.571228,128.943481,-0.007168,0.010634,-0.019856,0
2803,2315706597,149.462250,-80.557060,128.930527,-0.028059,0.066424,0.033677,0
2804,2315723264,149.490463,-80.546204,128.912247,-0.001498,-0.002295,0.071135,0
2805,2315739931,149.534271,-80.531059,128.876266,0.028525,0.008650,0.014761,0
2806,2315756598,149.558517,-80.517555,128.846710,0.015640,-0.026610,0.075375,0
2807,2315773265,149.533722,-80.506798,128.852890,-0.093232,0.034971,0.044081,0
2808,2315789932,149.476456,-80.509186,128.906128,-0.030055,0.023034,0.015929,0
2809,2315806599,149.433273,-80.519943,128.966248,0.029457,-0.063808,0.024238,0
2810,2315823266,149.410126,-80.535110,129.008484,0.113137,-0.041638,0.103010,0
2811,2315839933,149.342987,-80.554695,129.060242,-0.045579,0.127892,0.034333,0
2812,2315856600,149.288559,-80.568474,129.124664,-0.092926,0.026711,0.082325,0
2813,2315873267,149.195404,-80.576668,129.208740,0.014011,-0.021179,-0.037044,0
2814,2315889934,149.109634,-80.579445,129.297745,-0.056821,-0.067054,-0.030289,0
2815,2315906601,149.029022,-80.578362,129.398666,-0.059623,0.106767,0.073746,0
2816,2315923268,148.926804,-80.569794,129.501648,-0.103705,0.078565,0.089288,0
2817,2315939935,148.867508,-80.546913,129.574921,-0.019371,0.054876,0.016529,0
2818,2315956602,148.854431,-80.514359,129.574387,0.078450,0.186914,-0.080698,0
2819,2315973269,148.888489,-80.484779,129.520294,-0.022960,0.111145,-0.061152,0
2820,2315989936,149.026199,-80.464180,129.402359,0.092513,0.035434,0.044003,0
2821,2316006603,149.220184,-80.448563,129.236313,0.221383,0.007413,-0.052291,0
2822,2316023270,149.446686,-80.447350,129.014038,0.072090,-0.007628,0.127654,0
2823,2316039937,149.682877,-80.467270,128.799133,0.053175,-0.010052,0.154621,0
2824,2316056604,149.837708,-80.501106,128.654968,-0.007683,-0.233449,0.121531,0
2825,2316073271,149.964172,-80.546371,128.569031,0.028100,-0.151985,0.054746,0
2826,2316089938,150.013672,-80.598076,128.546600,0.064362,-0.062813,0.082937,0
2827,2316106605,150.036316,-80.651535,128.556961,-0.051846,-0.093888,0.041382,0
2828,2316123272,150.006912,-80.693924,128.611481,-0.065204,-0.016534,0.089957,0
2829,2316139939,149.978943,-80.724243,128.654984,-0.070979,0.024350,0.016574,0
2830,2316156606,149.846710,-80.740448,128.778687,-0.172149,0.012149,0.040940,0
2831,2316173273,149.789612,-80.737656,128.872086,-0.062314,0.032828,-0.046524,0
2832,2316189940,149.775955,-80.730362,128.919983,0.039852,0.148433,-0.013762,0
2833,2316206607,149.811203,-80.719986,128.906708,-0.029320,0.145143,-0.007858,0
2834,2316223274,149.856613,-80.707184,128.872803,0.021497,0.050316,0.118900,0
2835,2316239941,149.888351,-80.693634,128.822891,0.145113,-0.060942,0.023705,0
2836,2316256608,149.897202,-80.694832,128.784164,-0.004102,-0.091242,0.110081,0
2837,2316273275,149.936691,-80.709084,128.741165,0.102375,-0.015874,0.032430,0
2838,2316289942,149.975784,-80.737617,128.691345,-0.019497,0.010694,0.084804,0
2839,2316306609,150.039185,-80.773293,128.636490,0.001122,0.059476,-0.007323,0
2840,2316323276,150.072342,-80.810921,128.606384,0.042917,-0.087204,0.014244,0
2841,2316339943,150.073990,-80.843269,128.609619,-0.112496,-0.049952,0.106330,0
2842,2316356610,150.044296,-80.867531,128.669693,-0.121834,0.038955,0.075664,0
2843,2316373277,150.015533,-80.885056,128.730698,-0.031908,-0.001242,-0.002201,0
2844,2316389944,150.012161,-80.892502,128.758209,-0.020000,0.105304,-0.013164,0
2845,2316406611,150.026199,-80.893509,128.744385,-0.049945,0.127350,0.025482,0
2846,2316423278,150.058777,-80.886955,128.717056,-0.059405,0.076566,0.045400,0
2847,2316439945,150.107956,-80.870796,128.665924,-0.042825,0.022960,0.069699,0
2848,2316456612,150.143204,-80.837364,128.628464,-0.093117,0.022642,-0.003625,0
2849,2316473279,150.221588,-80.796410,128.562958,-0.053072,0.038456,-0.011390,0
