sep=,
DeviceTag:,5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_078 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
313,2274189100,-162.793335,-78.121780,-64.018257,-0.065505,-0.038378,0.281733,0
314,2274205767,-162.688660,-78.160133,-64.083504,0.113675,-0.137555,0.354352,0
315,2274222434,-162.492493,-78.222664,-64.261284,0.290860,-0.279969,0.270937,0
316,2274239101,-162.309769,-78.285652,-64.427223,0.497195,-0.454833,0.031216,0
317,2274255768,-162.317337,-78.277283,-64.369080,-0.112422,-0.155888,-0.292430,0
318,2274272435,-162.600967,-78.156921,-64.064522,-0.453325,0.057247,-0.026240,0
319,2274289102,-162.771271,-78.128349,-63.889332,-0.035446,-0.135885,0.356676,0
320,2274305769,-162.710068,-78.192932,-63.932205,0.176623,-0.142647,0.314188,0
321,2274322436,-162.568878,-78.227417,-64.062050,0.230548,-0.173020,0.248090,0
322,2274339103,-162.372101,-78.284241,-64.251488,0.163855,-0.078473,0.102235,0
323,2274355770,-162.301193,-78.287369,-64.291519,-0.241692,0.171545,-0.052689,0
324,2274372437,-162.457581,-78.217186,-64.120110,-0.216355,0.112853,0.134418,0
325,2274389104,-162.550720,-78.202614,-64.014259,0.018699,-0.034104,0.298182,0
326,2274405771,-162.520096,-78.230957,-64.025871,-0.003484,-0.019344,0.264086,0
327,2274422438,-162.499405,-78.235199,-64.031265,0.020368,-0.069431,0.180079,0
328,2274439105,-162.551254,-78.206795,-63.952427,-0.012091,0.026258,0.108627,0
329,2274455772,-162.619186,-78.179405,-63.853165,-0.146291,0.089834,0.170717,0
330,2274472439,-162.669815,-78.175819,-63.776550,0.084623,-0.251919,0.224463,0
331,2274489106,-162.685181,-78.196068,-63.734066,0.081477,-0.201329,0.197253,0
332,2274505773,-162.676361,-78.227493,-63.719681,0.129098,-0.104433,0.198147,0
333,2274522440,-162.625534,-78.268074,-63.733166,0.273130,-0.111721,0.054058,0
334,2274539107,-162.622406,-78.235832,-63.690613,0.095321,-0.025200,0.013906,0
335,2274555774,-162.589355,-78.205940,-63.692635,-0.020801,-0.121177,0.164640,0
336,2274572441,-162.399384,-78.265221,-63.863983,0.149691,-0.449970,0.176022,0
337,2274589108,-162.262131,-78.325081,-64.001106,0.112058,-0.199678,0.007999,0
338,2274605775,-162.200073,-78.358505,-64.053757,-0.014406,0.190807,-0.038197,0
339,2274622442,-162.179871,-78.326340,-64.023514,0.067327,0.165415,-0.050278,0
340,2274639109,-162.215759,-78.209167,-63.919178,0.037749,-0.027446,0.067825,0
341,2274655776,-162.166214,-78.122986,-63.925095,-0.078534,-0.209548,0.246063,0
342,2274672443,-161.991852,-78.143234,-64.094650,-0.011962,-0.231481,0.234673,0
343,2274689110,-161.875977,-78.157784,-64.209976,0.074633,-0.150739,0.097980,0
344,2274705777,-161.920868,-78.105576,-64.164734,0.107841,-0.190857,0.142062,0
345,2274722444,-161.922836,-78.080910,-64.161034,-0.037659,-0.142350,0.226507,0
346,2274739111,-161.874725,-78.082634,-64.215950,0.012386,-0.137128,0.191218,0
347,2274755778,-161.831100,-78.070023,-64.263496,0.091879,-0.128027,0.189228,0
348,2274772445,-161.769363,-78.057205,-64.327431,0.077738,-0.104857,0.226461,0
349,2274789112,-161.703354,-78.059853,-64.398605,0.077678,-0.084818,0.172482,0
350,2274805779,-161.709167,-78.048233,-64.401535,0.061312,-0.037933,0.133048,0
351,2274822446,-161.755432,-78.047775,-64.362640,0.088268,-0.081741,0.119337,0
352,2274839113,-161.820892,-78.051285,-64.301559,-0.037083,0.007132,0.035043,0
353,2274855780,-161.961441,-78.010689,-64.177094,-0.143854,0.065902,0.159906,0
354,2274872447,-162.017776,-78.006973,-64.159729,0.092646,-0.052837,0.252087,0
355,2274889114,-161.999390,-78.034584,-64.196617,0.134108,0.013325,0.137506,0
356,2274905781,-162.089340,-77.993195,-64.115112,-0.046930,0.128188,0.085229,0
357,2274922448,-162.227249,-77.945877,-63.976990,-0.059741,0.012634,0.158597,0
358,2274939115,-162.340729,-77.922501,-63.862980,-0.074083,-0.068419,0.125324,0
359,2274955782,-162.494583,-77.857155,-63.717735,-0.112681,-0.015762,0.161508,0
360,2274972449,-162.578583,-77.816811,-63.663429,0.064768,-0.095874,0.295540,0
361,2274989116,-162.540390,-77.852318,-63.717293,0.187156,-0.213789,0.153248,0
362,2275005783,-162.553375,-77.855057,-63.705959,0.167853,-0.198204,-0.011881,0
363,2275022450,-162.644760,-77.802483,-63.610714,0.081114,-0.159024,0.035587,0
364,2275039117,-162.705109,-77.761490,-63.548519,-0.041510,-0.099378,0.107804,0
365,2275055784,-162.740295,-77.722435,-63.521202,-0.046839,-0.062152,0.151133,0
366,2275072451,-162.763596,-77.691963,-63.507980,0.038796,-0.166446,0.193021,0
367,2275089118,-162.767059,-77.669632,-63.511288,0.049929,-0.022249,0.166858,0
368,2275105785,-162.791275,-77.639381,-63.481384,0.090160,-0.024366,0.095612,0
369,2275122452,-162.861160,-77.583672,-63.411465,0.164412,-0.040232,0.051742,0
370,2275139119,-162.943604,-77.510590,-63.329269,-0.045087,-0.006336,0.043510,0
371,2275155786,-163.012161,-77.446739,-63.279400,-0.168331,-0.026105,0.123308,0
372,2275172453,-163.077133,-77.396942,-63.246140,-0.030869,-0.131213,0.171317,0
373,2275189120,-163.153229,-77.340424,-63.193356,-0.001438,-0.052933,0.186509,0
374,2275205787,-163.241272,-77.273254,-63.121338,-0.061133,0.050932,0.234245,0
375,2275222454,-163.316772,-77.210991,-63.070179,0.110146,-0.086655,0.213041,0
376,2275239121,-163.398422,-77.140465,-63.013031,0.126470,-0.145744,0.150642,0
377,2275255788,-163.458893,-77.094772,-62.986057,0.075115,-0.104392,0.182271,0
378,2275272455,-163.517517,-77.065216,-62.960690,0.152999,-0.235713,0.119479,0
379,2275289122,-163.588760,-77.027306,-62.913952,0.073614,-0.155818,0.123244,0
380,2275305789,-163.607056,-77.001205,-62.921829,0.031975,-0.119044,0.193105,0
381,2275322456,-163.551361,-76.995796,-63.007164,0.099958,-0.166885,0.165429,0
382,2275339123,-163.487885,-76.980011,-63.109451,0.062089,-0.052197,0.128521,0
383,2275355790,-163.407745,-76.971603,-63.224003,0.034876,-0.053199,0.151762,0
384,2275372457,-163.329727,-76.966980,-63.331692,0.108705,-0.157920,0.110142,0
385,2275389124,-163.304520,-76.929970,-63.388275,-0.002300,-0.113910,0.114521,0
386,2275405791,-163.252884,-76.910728,-63.476925,-0.038940,-0.049858,0.116629,0
387,2275422458,-163.179382,-76.893677,-63.580482,-0.076743,0.072428,0.049874,0
388,2275439125,-163.184616,-76.816414,-63.601990,-0.074826,0.016371,0.108439,0
389,2275455792,-163.175751,-76.753220,-63.640781,0.075035,-0.147425,0.198140,0
390,2275472459,-163.173401,-76.697212,-63.674904,0.082176,-0.189025,0.116987,0
391,2275489126,-163.184555,-76.627533,-63.697281,0.028388,-0.044411,0.141774,0
392,2275505793,-163.205490,-76.544899,-63.694294,0.127816,-0.064737,0.097894,0
393,2275522460,-163.252518,-76.456451,-63.665295,0.060872,0.099969,0.095897,0
394,2275539127,-163.299576,-76.368034,-63.652740,-0.072182,0.145098,0.334318,0
395,2275555794,-163.352448,-76.336876,-63.657166,0.338986,-0.315816,0.187947,0
396,2275572461,-163.539886,-76.266571,-63.500721,0.113172,-0.168916,0.101174,0
397,2275589128,-163.749451,-76.233566,-63.342293,-0.041747,-0.025868,0.232361,0
398,2275605795,-163.897308,-76.219131,-63.235840,0.312989,-0.184335,-0.003347,0
399,2275622462,-164.051468,-76.141228,-63.127499,0.245145,-0.160752,-0.094888,0
400,2275639129,-164.168549,-76.065109,-63.063656,0.043460,-0.234200,0.020615,0
401,2275655796,-164.269608,-76.019653,-63.008968,0.025524,-0.464408,0.014547,0
402,2275672463,-164.388855,-76.010513,-62.900539,0.015188,-0.338825,-0.061952,0
403,2275689130,-164.550797,-75.969055,-62.695961,-0.258959,0.264909,0.038898,0
404,2275705797,-164.714264,-75.884308,-62.484444,-0.038028,0.262412,0.049073,0
405,2275722464,-164.844971,-75.693588,-62.292397,0.005302,0.134535,0.298652,0
406,2275739131,-164.876373,-75.608437,-62.199974,-0.421817,0.180099,0.384474,0
407,2275755798,-165.028427,-75.528694,-61.998180,-0.270232,0.061507,0.353957,0
408,2275772465,-165.170639,-75.430382,-61.826149,-0.265383,-0.101587,0.443245,0
409,2275789132,-165.338440,-75.438576,-61.667301,0.124738,0.035998,-0.059084,0
410,2275805799,-165.709946,-75.212448,-61.262691,0.098950,0.220436,0.328286,0
411,2275822466,-165.800980,-75.246452,-61.108631,0.030624,0.180714,0.303264,0
412,2275839133,-166.017838,-75.115082,-60.827583,0.127388,-0.135314,0.111265,0
413,2275855800,-166.143066,-74.964302,-60.671791,0.175755,-0.080510,0.753925,0
414,2275872467,-165.953827,-75.127136,-60.859116,0.121395,-0.054235,0.165327,0
415,2275889134,-165.992447,-75.070160,-60.810650,0.317781,-0.182688,-0.168452,0
416,2275905801,-166.049347,-75.015312,-60.715260,0.018837,0.237882,0.393778,0
417,2275922468,-165.995544,-75.094437,-60.737156,0.103244,0.078649,0.132483,0
418,2275939135,-166.047684,-75.001839,-60.635544,0.176847,-0.128083,0.034078,0
419,2275955802,-166.012970,-74.968735,-60.627197,-0.399014,0.064446,0.420453,0
420,2275972469,-165.901718,-75.069618,-60.727703,-0.227649,-0.111503,0.177012,0
421,2275989136,-165.912994,-75.086884,-60.727711,0.059320,-0.290698,0.009542,0
422,2276005803,-165.982758,-75.096375,-60.677948,-0.154406,-0.195594,0.296702,0
423,2276022470,-166.070068,-75.158630,-60.636795,0.052098,-0.192894,0.215862,0
424,2276039137,-166.226364,-75.154633,-60.509895,0.007072,-0.014181,0.232296,0
425,2276055804,-166.324432,-75.202263,-60.438602,-0.123753,0.052686,0.223860,0
426,2276072471,-166.347504,-75.296112,-60.430401,-0.013428,-0.072377,-0.115790,0
427,2276089138,-166.442352,-75.294884,-60.329506,-0.042469,-0.075481,-0.100028,0
428,2276105805,-166.611481,-75.244560,-60.156742,-0.059878,-0.181959,0.360128,0
429,2276122472,-166.733612,-75.269646,-60.059105,0.100269,-0.337679,0.470258,0
430,2276139139,-166.831329,-75.331230,-59.994797,0.232923,-0.279016,0.266131,0
431,2276155806,-166.904465,-75.432014,-59.941967,0.102900,-0.003937,0.092679,0
432,2276172473,-166.953171,-75.518341,-59.914265,0.255990,-0.139920,-0.007029,0
433,2276189140,-166.993622,-75.553078,-59.894619,0.284037,-0.441705,0.084706,0
434,2276205807,-167.017059,-75.615761,-59.891506,0.033681,-0.236805,0.254822,0
435,2276222474,-167.008636,-75.759964,-59.921543,0.056766,0.026245,0.087545,0
436,2276239141,-167.042297,-75.826859,-59.875870,-0.043379,0.185872,-0.082117,0
437,2276255808,-167.062714,-75.835716,-59.843441,-0.100513,0.149221,0.171170,0
438,2276272475,-166.922440,-75.919220,-59.983841,0.190795,-0.095822,0.123511,0
439,2276289142,-166.781677,-75.942986,-60.110550,0.133282,-0.036908,-0.025827,0
440,2276305809,-166.748001,-75.885956,-60.114758,-0.262091,0.171124,0.173791,0
441,2276322476,-166.718750,-75.901695,-60.124100,-0.108257,-0.045586,0.302736,0
442,2276339143,-166.681763,-75.954102,-60.158852,0.298907,-0.275497,0.113142,0
443,2276355810,-166.642548,-75.959877,-60.183372,0.088184,0.031778,0.103837,0
444,2276372477,-166.542023,-75.993286,-60.262157,-0.025816,0.105457,0.165696,0
445,2276389144,-166.450592,-76.026001,-60.327583,0.274190,-0.190657,0.053920,0
446,2276405811,-166.437119,-75.982155,-60.284698,-0.034609,0.019481,0.193096,0
447,2276422478,-166.354919,-76.018860,-60.339645,-0.091023,0.002337,0.453210,0
448,2276439145,-166.171555,-76.137764,-60.522827,0.424875,-0.327790,0.169771,0
449,2276455812,-166.065826,-76.177582,-60.601284,0.150027,-0.082434,-0.031227,0
450,2276472479,-166.025146,-76.188965,-60.612801,-0.046018,0.018322,0.110746,0
451,2276489146,-165.987000,-76.238319,-60.620995,0.043991,-0.042679,-0.044300,0
452,2276505813,-165.982483,-76.225662,-60.576538,-0.348722,0.204038,0.091035,0
453,2276522480,-165.928925,-76.250801,-60.603695,-0.165213,0.004636,0.338770,0
454,2276539147,-165.786835,-76.344246,-60.721310,0.302171,-0.233704,0.151435,0
455,2276555814,-165.700317,-76.354073,-60.759361,0.078432,-0.027538,0.088563,0
456,2276572481,-165.610748,-76.346519,-60.803185,-0.079504,0.029922,0.119759,0
457,2276589148,-165.551041,-76.346916,-60.820465,0.086402,-0.131072,-0.039731,0
458,2276605815,-165.592468,-76.280281,-60.738640,-0.128987,0.050743,0.080284,0
459,2276622482,-165.570343,-76.250740,-60.741318,-0.189318,0.086712,0.210299,0
460,2276639149,-165.499191,-76.245842,-60.780453,0.066888,-0.007911,0.132272,0
461,2276655816,-165.452332,-76.179535,-60.755386,0.065732,0.001850,0.233320,0
462,2276672483,-165.335236,-76.139496,-60.797501,0.116477,-0.101940,0.316669,0
463,2276689150,-165.168030,-76.121445,-60.901012,0.132310,-0.222968,0.171493,0
464,2276705817,-165.079056,-76.065178,-60.937672,-0.001023,-0.301058,0.207392,0
465,2276722484,-165.055786,-76.053322,-60.937233,0.029316,-0.336609,0.267674,0
466,2276739151,-165.039673,-76.102119,-60.935089,0.058122,-0.246392,0.152382,0
467,2276755818,-165.085785,-76.126991,-60.881008,0.072772,-0.168399,0.103456,0
468,2276772485,-165.135468,-76.144951,-60.839718,0.065762,-0.065319,0.176038,0
469,2276789152,-165.079788,-76.216141,-60.906429,0.123669,0.025247,0.108007,0
470,2276805819,-164.963120,-76.264915,-61.008789,0.075811,0.137628,-0.044156,0
471,2276822486,-164.873352,-76.231689,-61.061420,0.077831,0.125379,-0.000571,0
472,2276839153,-164.762405,-76.195595,-61.122612,0.033424,0.083723,0.157841,0
473,2276855820,-164.626678,-76.192322,-61.212265,-0.061053,0.040897,0.185244,0
474,2276872487,-164.535461,-76.171890,-61.269276,-0.010283,-0.117857,0.181941,0
475,2276889154,-164.497467,-76.152626,-61.290623,0.067666,-0.209759,0.232635,0
476,2276905821,-164.471481,-76.166405,-61.310532,0.078103,-0.161922,0.172791,0
477,2276922488,-164.498581,-76.166862,-61.273804,-0.019439,-0.083148,0.106015,0
478,2276939155,-164.584549,-76.148590,-61.181892,0.029312,-0.181242,0.170447,0
479,2276955822,-164.674622,-76.156265,-61.112366,0.127444,-0.222224,0.181738,0
480,2276972489,-164.752777,-76.175934,-61.072083,-0.038187,-0.049174,0.169548,0
481,2276989156,-164.820679,-76.202240,-61.048954,0.005062,-0.036024,0.199321,0
482,2277005823,-164.872482,-76.248329,-61.034557,0.162685,-0.175903,0.160577,0
483,2277022490,-164.920959,-76.284996,-61.019283,0.209505,-0.202296,0.109998,0
484,2277039157,-164.957932,-76.323769,-61.012871,0.065027,-0.103398,0.096784,0
485,2277055824,-164.994751,-76.358978,-61.020065,0.077439,-0.071272,0.101798,0
486,2277072491,-164.979904,-76.394402,-61.062492,0.024971,0.031518,0.018811,0
487,2277089158,-164.944901,-76.388908,-61.097565,-0.135019,0.137010,0.065262,0
488,2277105825,-164.899506,-76.373093,-61.131336,-0.125080,0.115905,0.183488,0
489,2277122492,-164.846008,-76.364265,-61.170765,-0.121785,0.102784,0.216634,0
490,2277139159,-164.785889,-76.353729,-61.226158,-0.027448,-0.028031,0.171749,0
491,2277155826,-164.736588,-76.324875,-61.283028,-0.034366,-0.051624,0.092320,0
492,2277172493,-164.739441,-76.268990,-61.290512,-0.059805,-0.080839,0.116319,0
493,2277189160,-164.790955,-76.218559,-61.241882,-0.012940,-0.047175,0.133965,0
494,2277205827,-164.871567,-76.174980,-61.152885,0.004753,-0.081344,0.202107,0
495,2277222494,-164.950562,-76.137138,-61.074848,0.017999,-0.103277,0.200874,0
496,2277239161,-164.955627,-76.127922,-61.086182,0.103759,-0.123455,0.202168,0
497,2277255828,-164.922653,-76.134789,-61.140205,0.152352,-0.125749,0.175988,0
498,2277272495,-164.921555,-76.119690,-61.155472,0.130653,-0.071360,0.144101,0
499,2277289162,-164.945007,-76.103683,-61.134483,0.102504,-0.080754,0.158308,0
500,2277305829,-164.976364,-76.098198,-61.109394,0.093146,-0.011832,0.105038,0
501,2277322496,-164.985641,-76.083282,-61.097755,0.010463,0.048779,0.124728,0
502,2277339163,-164.973221,-76.078995,-61.112518,0.080075,-0.118966,0.167918,0
503,2277355830,-164.958298,-76.070351,-61.134346,0.006175,-0.123231,0.149918,0
504,2277372497,-164.952438,-76.049072,-61.148396,-0.046607,-0.011564,0.185691,0
505,2277389164,-164.936951,-76.046532,-61.174660,0.127538,-0.036463,0.148668,0
506,2277405831,-164.933792,-76.027374,-61.173660,0.055866,0.001311,0.098233,0
507,2277422498,-164.945541,-75.990097,-61.161846,0.054145,-0.071639,0.207758,0
508,2277439165,-164.910172,-76.007782,-61.200005,0.141945,-0.204216,0.128857,0
509,2277455832,-164.900375,-76.001801,-61.219749,0.129100,-0.107985,0.050697,0
510,2277472499,-164.913940,-75.960548,-61.212715,-0.029103,0.066582,0.072084,0
511,2277489166,-164.875259,-75.923019,-61.252571,-0.134451,0.075771,0.084339,0
512,2277505833,-164.801849,-75.885422,-61.331337,-0.115609,-0.079935,0.144388,0
513,2277522500,-164.726074,-75.844208,-61.426769,0.018227,-0.207930,0.189328,0
514,2277539167,-164.650452,-75.811150,-61.532852,-0.014889,-0.115318,0.263643,0
515,2277555834,-164.601410,-75.813774,-61.605881,0.153812,-0.209742,0.142942,0
516,2277572501,-164.666672,-75.769875,-61.541275,0.020738,-0.083649,0.112492,0
517,2277589168,-164.732529,-75.740868,-61.484032,0.161393,-0.154985,0.163147,0
518,2277605835,-164.734085,-75.729774,-61.483917,0.202200,-0.220910,0.020677,0
519,2277622502,-164.724899,-75.681953,-61.510128,-0.050966,-0.076497,0.124249,0
520,2277639169,-164.655060,-75.686302,-61.622425,0.128410,-0.208191,0.160381,0
521,2277655836,-164.599197,-75.696526,-61.706875,0.115263,-0.209414,0.079110,0
522,2277672503,-164.604797,-75.678291,-61.727909,0.042312,-0.166575,0.153741,0
523,2277689170,-164.600204,-75.695969,-61.757641,0.111496,-0.093213,0.100441,0
524,2277705837,-164.614014,-75.702209,-61.752522,0.068468,0.041162,0.002156,0
525,2277722504,-164.716080,-75.628883,-61.647034,-0.077150,0.129726,0.078086,0
526,2277739171,-164.785172,-75.583389,-61.599148,-0.218751,0.090469,0.310034,0
527,2277755838,-164.780304,-75.587242,-61.640961,-0.074910,-0.087099,0.223287,0
528,2277772505,-164.858856,-75.536682,-61.590698,0.001916,0.053614,0.155359,0
529,2277789172,-164.917297,-75.512733,-61.539200,-0.009165,0.165967,0.362379,0
530,2277805839,-164.950195,-75.511765,-61.499050,0.355508,0.062961,0.039465,0
531,2277822506,-165.005096,-75.419769,-61.402924,0.023445,0.171443,0.147775,0
532,2277839173,-165.000549,-75.358475,-61.369270,0.147554,-0.178784,0.059837,0
533,2277855840,-164.997375,-75.285805,-61.334873,0.001204,-0.142530,-0.030810,0
534,2277872507,-165.044403,-75.203110,-61.261127,0.003357,0.103455,-0.003469,0
535,2277889174,-165.073578,-75.119736,-61.168568,-0.200517,0.251639,0.215178,0
536,2277905841,-165.085403,-75.058304,-61.100552,0.051979,-0.041179,0.183458,0
537,2277922508,-165.122726,-74.961517,-61.009354,-0.048454,-0.090828,0.241760,0
538,2277939175,-165.147003,-74.907333,-60.974075,0.105048,-0.285894,0.334816,0
539,2277955842,-165.204529,-74.844002,-60.911888,0.097487,-0.217561,0.286836,0
540,2277972509,-165.262085,-74.825539,-60.857384,-0.103230,0.051328,0.394407,0
541,2277989176,-165.318344,-74.848083,-60.807476,0.041879,-0.042719,0.181905,0
542,2278005843,-165.369476,-74.869583,-60.766567,0.093691,-0.289938,0.101961,0
543,2278022510,-165.440247,-74.859772,-60.710670,0.170086,-0.320290,0.102674,0
544,2278039177,-165.510025,-74.854347,-60.649792,-0.164840,0.157862,0.267796,0
545,2278055844,-165.555511,-74.874268,-60.604637,-0.130334,0.273403,0.179605,0
546,2278072511,-165.616486,-74.875679,-60.537792,-0.155397,0.001147,0.160827,0
547,2278089178,-165.666290,-74.910797,-60.523579,-0.145578,-0.228027,0.193536,0
548,2278105845,-165.728134,-74.989510,-60.533993,-0.021828,-0.245093,0.133792,0
549,2278122512,-165.883118,-75.024986,-60.436771,0.123771,-0.005428,0.090345,0
550,2278139179,-166.069656,-75.005180,-60.279167,-0.040041,0.261199,0.242308,0
551,2278155846,-166.203781,-74.985985,-60.172199,-0.054564,0.030581,0.283977,0
552,2278172513,-166.276840,-75.027481,-60.147213,-0.027347,-0.276160,0.212511,0
553,2278189180,-166.334915,-75.141998,-60.141994,-0.053477,-0.154993,0.098026,0
554,2278205847,-166.507278,-75.218262,-59.999798,0.120583,0.104938,0.001157,0
555,2278222514,-166.756851,-75.209358,-59.748646,0.064850,0.154723,0.188956,0
556,2278239181,-166.985123,-75.188850,-59.530579,-0.013050,-0.087746,0.364090,0
557,2278255848,-167.145813,-75.249489,-59.415386,0.164948,-0.373627,0.284925,0
558,2278272515,-167.276230,-75.359756,-59.335724,0.173255,-0.169205,0.114874,0
559,2278289182,-167.380157,-75.461746,-59.249973,0.085472,0.013407,0.196731,0
560,2278305849,-167.458099,-75.564224,-59.182381,0.517310,-0.274751,0.195458,0
561,2278322516,-167.496857,-75.627426,-59.133305,0.391096,-0.184579,0.068008,0
562,2278339183,-167.509506,-75.710762,-59.098328,-0.056337,0.010543,-0.119019,0
563,2278355850,-167.549881,-75.762299,-59.037731,-0.346057,0.048932,-0.137457,0
564,2278372517,-167.599960,-75.796913,-58.995178,-0.124578,-0.065064,0.087891,0
565,2278389184,-167.564835,-75.870628,-59.033054,-0.003104,-0.098159,0.286227,0
566,2278405851,-167.448853,-75.984245,-59.159382,0.431704,-0.245681,0.164189,0
567,2278422518,-167.347870,-76.020531,-59.228130,0.302460,-0.048824,-0.097500,0
568,2278439185,-167.275040,-75.987144,-59.231758,-0.090635,0.158730,-0.009651,0
