sep=,
DeviceTag:,4
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_091 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1870,2300139619,-172.485657,-80.086411,-87.717987,-2.376309,-1.795309,-0.183139,0
1871,2300156286,-170.680176,-79.997696,-89.692024,-2.028064,-1.054214,-0.472452,0
1872,2300172953,-168.908920,-79.997284,-91.342506,-3.340977,-1.748219,0.194557,0
1873,2300189620,-169.915466,-79.754433,-91.357903,-1.372328,-0.472780,0.040576,0
1874,2300206287,-170.043350,-79.571793,-91.122543,0.400576,2.784904,3.204993,0
1875,2300222954,-169.378677,-79.555923,-90.972038,-0.452172,-0.018646,1.312420,0
1876,2300239621,-169.100784,-79.496521,-90.738724,0.121970,-0.952990,0.073002,0
1877,2300256288,-168.806168,-79.472565,-90.497093,0.217253,-0.887688,-0.131978,0
1878,2300272955,-168.620026,-79.428177,-90.422249,0.033889,-0.831473,-0.534956,0
1879,2300289622,-168.538803,-79.382256,-90.572762,0.539973,-0.421754,-0.738101,0
1880,2300306289,-168.414551,-79.345238,-90.897858,0.342474,-0.261397,-0.930206,0
1881,2300322956,-168.410843,-79.294594,-91.266396,-0.257876,-0.273486,-0.734086,0
1882,2300339623,-168.650726,-79.214935,-91.537415,-0.288045,0.228551,-0.120272,0
1883,2300356290,-168.978546,-79.142281,-91.621979,-0.160793,0.662544,0.415512,0
1884,2300372957,-169.260391,-79.100266,-91.546585,-0.126512,0.649200,0.596774,0
1885,2300389624,-169.542252,-79.086403,-91.361427,-0.095512,0.232818,0.575233,0
1886,2300406291,-169.829987,-79.099899,-91.113426,-0.012497,-0.047567,0.294580,0
1887,2300422958,-170.138779,-79.144753,-90.807137,-0.251918,-0.240455,0.388230,0
1888,2300439625,-170.563507,-79.182823,-90.523445,-0.765246,-0.812238,0.397224,0
1889,2300456292,-171.341553,-79.214752,-89.993401,-1.056264,-0.202660,0.845694,0
1890,2300472959,-172.105377,-79.275604,-89.465164,-0.941031,-0.398367,1.074487,0
1891,2300489626,-173.055054,-79.293915,-89.006516,-0.417709,0.694095,0.572845,0
1892,2300506293,-173.804901,-79.428917,-88.025734,-1.660087,0.471464,-0.610606,0
1893,2300522960,-175.793472,-79.521881,-85.708328,-4.356872,-1.737777,-1.999684,0
1894,2300539627,-179.191406,-79.439720,-82.129829,-4.937893,-1.785369,-0.202491,0
1895,2300556294,176.138748,-79.229721,-77.432243,-4.194652,-1.834386,0.143463,0
1896,2300572961,170.707336,-78.867393,-71.904732,-3.943744,-1.746953,0.146093,0
1897,2300589628,164.760056,-78.339432,-65.856354,-4.117845,-2.194889,0.370082,0
1898,2300606295,158.564148,-77.597816,-59.589233,-3.846584,-2.493792,0.741642,0
1899,2300622962,152.479080,-76.646523,-53.505348,-3.217686,-2.540026,0.778800,0
1900,2300639629,146.740601,-75.494507,-47.763710,-2.903682,-2.383146,0.895449,0
1901,2300656296,141.428925,-74.139153,-42.459579,-2.655700,-2.452978,0.874579,0
1902,2300672963,136.602371,-72.590019,-37.665897,-1.837884,-2.001698,0.548783,0
1903,2300689630,132.359192,-70.866425,-33.280563,-1.627931,-1.627087,0.480151,0
1904,2300706297,128.600113,-68.957458,-29.243069,-1.705556,-1.892709,0.642126,0
1905,2300722964,125.233856,-66.889366,-25.617506,-1.527810,-2.066208,0.829425,0
1906,2300739631,122.048119,-64.679131,-22.476337,-1.503352,-2.069140,0.960956,0
1907,2300756298,119.170395,-62.315834,-19.826431,-0.812648,-1.157532,1.285055,0
1908,2300772965,116.678009,-59.847996,-17.548952,-0.240333,-0.582730,1.399232,0
1909,2300789632,114.577728,-57.285667,-15.507358,0.672712,0.079961,1.523746,0
1910,2300806299,112.858322,-54.668488,-13.649446,1.303738,0.158673,1.719903,0
1911,2300822966,111.433517,-52.028294,-11.996734,1.662977,0.367891,2.187277,0
1912,2300839633,110.138741,-49.395329,-10.536353,1.963922,0.278559,2.444753,0
1913,2300856300,108.925217,-46.797970,-9.255278,2.187304,0.450012,2.470049,0
1914,2300872967,107.740730,-44.254448,-8.172662,2.265094,0.766255,2.423275,0
1915,2300889634,106.641228,-41.771030,-7.217682,2.241531,0.939378,2.358290,0
1916,2300906301,105.568481,-39.344627,-6.396051,2.270185,0.680979,1.842782,0
1917,2300922968,104.635323,-36.952892,-5.589621,2.628037,0.477646,1.452813,0
1918,2300939635,103.619720,-34.580856,-4.859738,2.069574,-0.898986,1.668192,0
1919,2300956302,102.295441,-32.234612,-4.254210,2.024602,0.300301,1.415090,0
1920,2300972969,100.880676,-29.950584,-3.698520,1.930976,1.403355,1.038667,0
1921,2300989636,99.452774,-27.770048,-3.216743,2.163513,2.194638,0.254691,0
1922,2301006303,98.303734,-25.736111,-2.748327,2.607999,2.939422,-0.941264,0
1923,2301022970,97.583244,-23.861902,-2.273177,2.313192,2.583760,-0.975295,0
1924,2301039637,97.058174,-22.100935,-1.805823,1.640087,1.684096,-0.917150,0
1925,2301056304,96.740707,-20.409842,-1.339299,1.160768,1.517462,-0.911498,0
1926,2301072971,96.396500,-18.742977,-0.956516,0.932075,1.313778,-0.765095,0
1927,2301089638,96.165565,-17.132433,-0.630016,1.484859,1.873324,-1.228119,0
1928,2301106305,96.067764,-15.654220,-0.337144,1.697377,1.426007,-1.227447,0
1929,2301122972,96.001915,-14.305822,-0.046225,1.571951,0.665474,-1.331785,0
1930,2301139639,95.960121,-13.028190,0.265063,1.326146,0.687747,-0.954044,0
1931,2301156306,95.803001,-11.814672,0.553242,0.811472,0.378635,-0.760727,0
1932,2301172973,95.562653,-10.624182,0.788047,0.681864,1.035598,-1.470872,0
1933,2301189640,95.472778,-9.513799,1.006667,0.983092,1.525548,-1.422864,0
1934,2301206307,95.473999,-8.516217,1.212780,0.831656,0.898924,-1.149892,0
1935,2301222974,95.613937,-7.598556,1.415414,0.543520,1.093678,-1.266870,0
1936,2301239641,95.859863,-6.740941,1.595851,0.273685,0.778335,-0.867978,0
1937,2301256308,96.153389,-5.964628,1.761083,0.422801,0.497146,-1.344788,0
1938,2301272975,96.506516,-5.293345,1.908454,0.447821,0.219257,-1.912555,0
1939,2301289642,96.794144,-4.727841,2.032687,0.377032,0.126986,-1.981304,0
1940,2301306309,97.043434,-4.196922,2.147619,0.580108,-0.599333,-0.226838,0
1941,2301322976,96.920204,-3.675495,2.199752,0.424522,-0.113751,-1.249413,0
1942,2301339643,96.800468,-3.201311,2.242847,0.503877,0.390388,-1.564855,0
1943,2301356310,96.743835,-2.838978,2.267371,0.616883,0.715688,-1.890361,0
1944,2301372977,96.855766,-2.606048,2.304575,0.718352,0.683027,-1.957936,0
1945,2301389644,96.913376,-2.500180,2.315484,0.363325,0.653525,-2.729250,0
1946,2301406311,97.263031,-2.486973,2.340306,0.136934,0.641657,-2.380447,0
1947,2301422978,97.655983,-2.524956,2.350537,0.263540,0.378540,-1.847509,0
1948,2301439645,98.093887,-2.625396,2.358660,0.563614,0.604174,-2.147509,0
1949,2301456312,98.554985,-2.854690,2.369373,0.838752,0.450318,-1.914798,0
1950,2301472979,98.907936,-3.236046,2.359073,0.491425,0.841057,-2.206028,0
1951,2301489646,99.219017,-3.715837,2.329092,0.090205,0.261607,-1.913849,0
1952,2301506313,99.495461,-4.236795,2.266644,-0.024069,0.509966,-2.455138,0
1953,2301522980,99.908577,-4.846110,2.237823,0.364291,0.227825,-2.142873,0
1954,2301539647,100.211784,-5.519632,2.200106,0.338343,-0.148891,-1.521721,0
1955,2301556314,100.214584,-6.208111,2.121411,0.305056,-0.008349,-1.621602,0
1956,2301572981,100.225952,-6.957796,2.019013,0.768555,0.458398,-1.897629,0
1957,2301589648,100.220795,-7.837945,1.878403,1.110422,0.841358,-1.749187,0
1958,2301606315,100.134193,-8.887761,1.725580,1.314509,0.449021,-1.075682,0
1959,2301622982,99.890953,-10.089086,1.554966,1.157932,0.608009,-1.173468,0
1960,2301639649,99.458801,-11.351700,1.340007,0.743697,0.722867,-1.109575,0
1961,2301656316,98.906967,-12.710758,1.023850,1.410163,2.257736,-2.802250,0
1962,2301672983,98.786789,-14.329583,0.647530,3.028676,4.026773,-4.170313,0
1963,2301689650,99.439537,-16.319000,0.275692,4.279778,4.867842,-3.836771,0
1964,2301706317,100.623161,-18.694588,-0.048347,4.314880,3.297659,-1.681812,0
1965,2301722984,101.724091,-21.334097,-0.421648,3.734783,1.801945,-0.721989,0
1966,2301739651,102.473221,-24.096437,-0.896392,3.481336,1.508517,-0.826490,0
1967,2301756318,103.247261,-26.970076,-1.384514,3.536748,1.597134,-0.193684,0
1968,2301772985,103.944420,-29.888683,-1.941765,2.734175,0.679805,0.737056,0
1969,2301789652,104.367065,-32.763321,-2.591571,2.097492,0.171379,1.013985,0
1970,2301806319,104.737358,-35.584538,-3.288357,1.843655,0.352310,1.108262,0
1971,2301822986,105.103035,-38.352985,-4.048025,1.788020,0.292414,1.463998,0
1972,2301839653,105.612053,-41.110458,-4.831702,1.882677,0.573323,1.974872,0
1973,2301856320,106.228951,-43.861557,-5.622396,1.725438,0.229769,2.506767,0
1974,2301872987,107.045601,-46.616165,-6.452599,1.352407,0.184016,3.042001,0
1975,2301889654,107.913361,-49.330883,-7.349926,0.601389,-0.425989,3.747985,0
1976,2301906321,108.748306,-52.000637,-8.389492,0.337430,-0.319500,3.582829,0
1977,2301922988,109.793816,-54.624313,-9.597229,-0.187622,-0.143424,3.440266,0
1978,2301939655,111.091133,-57.147903,-10.994533,-0.696025,-0.467341,2.888442,0
1979,2301956322,112.706070,-59.545349,-12.534195,-1.117040,-0.570292,2.661878,0
1980,2301972989,114.581223,-61.799206,-14.215261,-2.075691,-1.283762,2.642303,0
1981,2301989656,116.600716,-63.901913,-16.193045,-1.943522,-1.392302,1.832676,0
1982,2302006323,118.800499,-65.851212,-18.374229,-1.924239,-1.446168,1.943446,0
1983,2302022990,121.129555,-67.645607,-20.811668,-2.013618,-1.455605,1.904273,0
1984,2302039657,123.800583,-69.299759,-23.628178,-1.675821,-0.973655,1.292531,0
1985,2302056324,126.794380,-70.803612,-26.686842,-1.954406,-1.139126,1.293846,0
1986,2302072991,130.074066,-72.162453,-30.043926,-2.041515,-1.211192,0.903067,0
1987,2302089658,133.668213,-73.361137,-33.764687,-2.262910,-1.111037,0.613293,0
1988,2302106325,137.435822,-74.391556,-37.673096,-2.282927,-1.150013,0.755543,0
1989,2302122992,141.493347,-75.282043,-41.801685,-1.857470,-1.115094,0.140287,0
1990,2302139659,145.719818,-76.008873,-46.139847,-2.099999,-1.139879,-0.006169,0
1991,2302156326,149.948334,-76.584290,-50.405945,-2.330168,-1.030964,-0.109447,0
1992,2302172993,154.122757,-77.015678,-54.493053,-2.490802,-1.235225,-0.579299,0
1993,2302189660,157.919479,-77.305367,-58.302803,-2.664595,-1.527555,-0.774337,0
1994,2302206327,161.253784,-77.503777,-61.718246,-2.336213,-1.410931,-0.849727,0
1995,2302222994,164.101425,-77.642670,-64.702278,-1.941786,-1.367685,-0.779440,0
1996,2302239661,166.571930,-77.740051,-67.306541,-1.768339,-1.157056,-0.803049,0
1997,2302256328,168.575577,-77.812347,-69.446205,-1.659919,-1.163531,-0.638897,0
1998,2302272995,170.235535,-77.868118,-71.209671,-1.390397,-0.967947,-0.619821,0
1999,2302289662,171.560883,-77.924751,-72.572952,-1.365249,-0.971302,-0.661393,0
2000,2302306329,172.541153,-77.991142,-73.569679,-1.173775,-0.865712,-0.436552,0
2001,2302322996,173.173477,-78.053276,-74.268745,-0.955818,-0.772291,-0.147194,0
2002,2302339663,173.589371,-78.102875,-74.729752,-0.690236,-0.403578,-0.051225,0
2003,2302356330,173.820923,-78.161095,-74.947571,-0.640586,-0.379760,0.127782,0
2004,2302372997,173.901382,-78.223076,-75.058296,-0.331371,-0.391186,0.212216,0
2005,2302389664,173.915985,-78.270927,-75.095383,0.139090,0.184380,0.305272,0
2006,2302406331,173.903168,-78.347542,-74.980179,-0.116048,-0.021727,0.351048,0
2007,2302422998,173.780746,-78.409340,-74.862595,-0.385196,-0.408851,0.202651,0
2008,2302439665,173.588196,-78.442207,-74.811623,-0.182356,-0.061563,0.242009,0
2009,2302456332,173.524200,-78.475494,-74.876030,0.103621,0.273507,0.021396,0
2010,2302472999,173.521713,-78.510124,-74.920059,-0.096589,0.704680,-0.102983,0
2011,2302489666,173.184586,-78.386757,-74.909401,-1.610300,1.468881,1.396695,0
2012,2302506333,173.600891,-78.385719,-75.192947,1.128742,0.596932,1.714877,0
2013,2302523000,174.184357,-78.406197,-75.671722,1.166618,-1.020890,-0.417205,0
2014,2302539667,174.335037,-78.418877,-75.961334,0.268615,-0.974601,-0.215712,0
2015,2302556334,174.305054,-78.418602,-76.108368,0.008202,0.075471,0.218016,0
2016,2302573001,174.392700,-78.440567,-76.209549,-0.414937,0.065693,-0.051938,0
2017,2302589668,174.459412,-78.458138,-76.247398,-0.795498,-0.067002,-0.572479,0
2018,2302606335,174.401901,-78.456497,-76.188591,-1.084409,-0.121560,-0.817897,0
2019,2302623002,174.151215,-78.423203,-76.070435,-0.814720,-0.094008,-0.456209,0
2020,2302639669,173.955368,-78.360764,-76.035721,0.109424,0.504434,-0.219602,0
2021,2302656336,173.877625,-78.301849,-76.042290,0.556140,0.768081,0.177783,0
2022,2302673003,173.953735,-78.301949,-76.024544,0.542261,0.221275,0.423197,0
2023,2302689670,174.033447,-78.331665,-76.002747,0.171208,-0.531600,0.232185,0
2024,2302706337,173.969925,-78.364792,-75.959885,-0.193790,-0.704798,0.150766,0
2025,2302723004,173.795700,-78.394142,-75.900421,-0.020675,-0.200898,0.229284,0
2026,2302739671,173.668182,-78.442787,-75.797653,-0.074785,0.166372,0.081807,0
2027,2302756338,173.498840,-78.510468,-75.574203,-0.398218,0.026948,0.007544,0
2028,2302773005,173.230392,-78.561203,-75.295334,-0.574136,-0.098675,-0.087996,0
2029,2302789672,172.891800,-78.566910,-75.092819,-0.019382,0.352759,0.155718,0
2030,2302806339,172.617584,-78.636978,-74.753586,0.220433,0.170286,0.311592,0
2031,2302823006,172.322632,-78.698875,-74.366646,0.130506,-0.103883,0.255644,0
2032,2302839673,172.051331,-78.754616,-73.906204,-0.306553,0.294512,0.417585,0
2033,2302856340,171.541306,-78.820900,-73.138824,-0.950850,-0.302072,0.666183,0
2034,2302873007,170.545639,-78.852760,-72.098412,-1.308600,-0.813948,0.902636,0
2035,2302889674,169.054031,-78.813118,-71.020248,-0.933994,-0.171795,0.889549,0
2036,2302906341,167.750320,-78.741417,-69.604149,-0.826801,0.868945,0.136505,0
2037,2302923008,166.059433,-78.691864,-67.275505,-2.467086,-1.468869,-1.521566,0
2038,2302939675,163.858032,-78.417992,-64.533852,-4.254579,-1.365288,-0.505832,0
2039,2302956342,160.407745,-77.996971,-60.871822,-4.291074,-2.966838,0.186375,0
2040,2302973009,156.467087,-77.357613,-56.862724,-3.696497,-2.201281,-0.229074,0
2041,2302989676,152.308609,-76.571312,-52.486439,-4.052859,-2.364654,-0.209982,0
2042,2303006343,147.848129,-75.616371,-47.888218,-3.882365,-2.840308,-0.037079,0
2043,2303023010,143.313568,-74.461823,-43.379230,-3.371171,-2.773762,0.048127,0
2044,2303039677,138.887482,-73.111328,-39.122490,-2.662132,-2.205998,-0.005772,0
2045,2303056344,134.803284,-71.611023,-35.024849,-2.556648,-1.988799,0.077710,0
2046,2303073011,130.910614,-69.933777,-31.140690,-2.898827,-2.428381,0.511809,0
2047,2303089678,127.267967,-68.087822,-27.598688,-2.551262,-2.332886,0.720656,0
2048,2303106345,123.957352,-66.082321,-24.501419,-1.606926,-1.604061,0.731383,0
2049,2303123012,121.116165,-63.961525,-21.657738,-0.979187,-1.067206,1.152754,0
2050,2303139679,118.584732,-61.736271,-19.042391,-0.617927,-1.237909,1.699307,0
2051,2303156346,116.284874,-59.416943,-16.751858,0.263274,-0.702356,1.921325,0
2052,2303173013,114.358490,-57.023693,-14.692273,0.739844,-0.134361,2.313350,0
2053,2303189680,112.718613,-54.573471,-12.833458,0.872629,-0.155095,2.701854,0
2054,2303206347,111.261063,-52.085331,-11.177519,0.724693,-0.194764,2.891151,0
2055,2303223014,109.877296,-49.559387,-9.745414,0.833647,0.037209,2.761970,0
2056,2303239681,108.643974,-47.007702,-8.485474,1.253717,0.411796,2.401440,0
2057,2303256348,107.533287,-44.430214,-7.377725,1.477488,0.593777,2.439986,0
2058,2303273015,106.507408,-41.847794,-6.398680,1.716794,0.656746,2.406831,0
2059,2303289682,105.595680,-39.256149,-5.531327,1.743626,0.832519,2.079712,0
2060,2303306349,104.788696,-36.659737,-4.732336,1.496452,0.699930,1.895998,0
2061,2303323016,104.062881,-34.069836,-3.980016,1.517308,0.662818,1.715911,0
2062,2303339683,103.323112,-31.509262,-3.278347,1.926500,0.902390,1.700485,0
2063,2303356350,102.519730,-29.016584,-2.637160,2.339236,1.063606,1.038032,0
2064,2303373017,101.712219,-26.613056,-2.073339,3.034529,2.046081,0.358283,0
2065,2303389684,101.063896,-24.368536,-1.541928,3.192942,2.253244,0.520495,0
2066,2303406351,100.424393,-22.343058,-1.080449,2.668093,1.528787,0.426288,0
2067,2303423018,99.475723,-20.477674,-0.776126,2.330249,1.627317,-0.841213,0
2068,2303439685,98.650352,-18.733519,-0.501842,2.198660,2.066450,-1.381557,0
2069,2303456352,98.003090,-17.102516,-0.261214,1.453309,1.576773,-1.094872,0
2070,2303473019,97.239090,-15.498755,-0.082962,1.223937,1.246153,-1.796665,0
2071,2303489686,96.855377,-13.921290,0.139490,1.585412,2.167311,-3.053372,0
2072,2303506353,96.799286,-12.442694,0.375929,1.583293,1.972386,-2.232429,0
2073,2303523020,96.830795,-11.089284,0.606487,1.349663,1.448327,-1.957116,0
2074,2303539687,96.931473,-9.885468,0.827674,1.359049,1.332819,-2.371074,0
2075,2303556354,97.099335,-8.826574,1.041100,1.041479,0.704065,-2.183833,0
2076,2303573021,97.265030,-7.865689,1.235961,0.901282,0.241496,-1.754764,0
2077,2303589688,97.364586,-7.010285,1.406174,0.864794,0.318207,-1.621798,0
2078,2303606355,97.322136,-6.233325,1.538760,0.468829,0.232428,-1.551129,0
2079,2303623022,97.309662,-5.507004,1.640248,0.420708,0.507455,-1.395289,0
2080,2303639689,97.272797,-4.848637,1.732228,0.488325,0.307839,-0.929993,0
2081,2303656356,97.303040,-4.282662,1.811356,0.308681,0.494138,-1.306421,0
2082,2303673023,97.398460,-3.778440,1.876271,0.159906,0.258819,-0.886031,0
2083,2303689690,97.542793,-3.332445,1.935675,0.328274,-0.086765,-0.508587,0
2084,2303706357,97.604767,-2.935274,1.976851,0.450885,-0.058434,-0.598313,0
2085,2303723024,97.539856,-2.624847,2.000516,0.444852,0.139815,-1.367208,0
2086,2303739691,97.564240,-2.376775,2.021628,0.550705,0.207595,-1.126239,0
2087,2303756358,97.470970,-2.180609,2.035109,0.551952,-0.191378,-0.829513,0
2088,2303773025,97.319824,-2.036170,2.036543,0.403930,0.181869,-1.725685,0
2089,2303789692,97.316628,-1.965176,2.058632,0.505429,0.328839,-1.791980,0
2090,2303806359,97.367920,-1.973796,2.086187,0.581691,0.389841,-1.758213,0
2091,2303823026,97.429947,-2.041426,2.116956,0.405992,0.292757,-2.155620,0
2092,2303839693,97.610291,-2.195531,2.147802,0.185197,0.472639,-2.556616,0
2093,2303856360,97.815178,-2.419317,2.177541,0.343105,0.111177,-1.980885,0
2094,2303873027,97.973312,-2.728001,2.204191,0.477503,0.014806,-1.903105,0
2095,2303889694,98.005066,-3.115605,2.200494,0.264191,0.268477,-2.013574,0
2096,2303906361,98.080772,-3.588582,2.189694,0.336024,0.496432,-1.913514,0
2097,2303923028,98.168465,-4.133957,2.166358,0.341618,0.443945,-1.608677,0
2098,2303939695,98.217758,-4.736892,2.131667,0.446421,0.522076,-1.350269,0
2099,2303956362,98.160927,-5.441991,2.081453,0.233831,0.564467,-1.903150,0
2100,2303973029,98.141068,-6.190140,2.005050,0.079784,0.589845,-1.705832,0
2101,2303989696,98.211967,-7.003557,1.932396,0.602248,0.752169,-1.320531,0
2102,2304006363,98.169266,-7.934546,1.849535,1.061165,0.400050,-0.835673,0
2103,2304023030,97.958488,-9.008992,1.758564,1.383059,0.413993,-0.698388,0
2104,2304039697,97.557465,-10.209002,1.680389,1.140803,-0.039610,0.451560,0
2105,2304056364,96.655533,-11.447091,1.537762,0.419408,0.031117,0.038205,0
2106,2304073031,95.610535,-12.745078,1.331170,0.558315,1.293580,-2.037864,0
2107,2304089698,95.020470,-14.176183,1.114023,1.039866,2.314796,-2.480441,0
2108,2304106365,94.817368,-15.711117,0.870088,1.260318,2.362071,-2.000848,0
2109,2304123032,95.035690,-17.352440,0.656226,1.628995,2.234226,-1.765276,0
2110,2304139699,95.462151,-19.083628,0.435091,1.711464,1.954548,-1.333719,0
2111,2304156366,96.017632,-20.918589,0.186080,2.411155,2.479412,-1.496095,0
2112,2304173033,97.001831,-22.940754,-0.030857,2.986323,2.608469,-0.696198,0
2113,2304189700,97.954857,-25.114897,-0.297259,2.201547,1.089281,0.551523,0
2114,2304206367,98.662369,-27.369146,-0.677122,2.083022,1.003456,0.672994,0
2115,2304223034,99.397408,-29.661978,-1.122570,2.323199,1.341303,1.027661,0
2116,2304239701,100.245018,-31.955570,-1.613846,1.748430,0.611225,1.523414,0
2117,2304256368,101.032455,-34.214268,-2.166914,1.223642,-0.138605,1.326084,0
2118,2304273035,101.766136,-36.446930,-2.743401,1.106380,-0.218800,1.548936,0
2119,2304289702,102.345772,-38.666958,-3.360093,1.306668,-0.187684,1.862309,0
2120,2304306369,102.859810,-40.922955,-4.010970,1.913661,0.434344,1.892724,0
2121,2304323036,103.472031,-43.237404,-4.679361,1.770901,0.596102,2.219692,0
2122,2304339703,104.126945,-45.596962,-5.398798,1.311111,0.176609,1.963548,0
2123,2304356370,104.842041,-47.973724,-6.230859,1.430125,0.486305,1.295290,0
2124,2304373037,105.852287,-50.345760,-7.022951,0.503989,0.162143,2.122318,0
2125,2304389704,106.842758,-52.660965,-7.909615,-0.406378,-0.688934,2.164579,0
2126,2304406371,107.862137,-54.880955,-8.992055,-0.039793,-0.419725,1.367826,0
2127,2304423038,109.120285,-57.019165,-10.172881,-0.249098,-0.299548,1.315579,0
